et_mm,eR_deg,g_corr_gt,J_raw_gt,J_raw_final,dJ_raw,iters,on_bound,wmean,method,traj,order,scan,view,ndist,in_support,nearest_d
109.82490215512767,1.4697543666302175,0.0630035962477873,0.007673442078695239,0.00491218049213956,0.0027612615865556783,33,0,1.0,M0_raw_p2p,ii,7,7,oracle,2.421276341298882,False,2.421276341298882
108.22687170320891,1.340024235183456,0.06737331827072492,0.007673442078695239,0.004914182113727087,0.0027592599649681514,40,0,1.0,M1_raw_p2l,ii,7,7,oracle,2.421276341298882,False,2.421276341298882
78.32725575071824,1.3655254132589583,0.028323791748753983,0.007673442078695239,0.005179051887970138,0.0024943901907251006,40,0,0.7783964992024004,M2_raw_huber,ii,7,7,oracle,2.421276341298882,False,2.421276341298882
101.1962825931569,1.46705640541676,0.044787114063107106,0.007673442078695239,0.005077904544151592,0.0025955375345436465,33,0,1.0,M3_global_corr,ii,7,7,oracle,2.421276341298882,False,2.421276341298882
78.97163438970439,1.3064717657278753,0.033268898134382205,0.007673442078695239,0.005193994040440687,0.002479448038254552,40,0,1.0,M4_patch_corr,ii,7,7,oracle,2.421276341298882,False,2.421276341298882
58.583929484869344,1.1592837111950407,0.03231439904480759,0.007673442078695239,0.0053935354986538375,0.002279906580041401,40,0,1.0,M5_full_corr,ii,7,7,oracle,2.421276341298882,False,2.421276341298882
109.86138006903084,1.4325027278491946,0.06160513576054514,0.007280948192089464,0.00460129827401206,0.002679649918077404,33,0,1.0,M0_raw_p2p,ii,8,8,oracle,2.4071094308209013,False,2.4071094308209013
109.04432767902367,1.5728499240211518,0.06332648052874762,0.007280948192089464,0.004604164269230035,0.002676783922859429,28,0,1.0,M1_raw_p2l,ii,8,8,oracle,2.4071094308209013,False,2.4071094308209013
75.20544248689174,1.3720707696827001,0.028749222029683528,0.007280948192089464,0.004901726026447223,0.0023792221656422407,34,0,0.7788424575732649,M2_raw_huber,ii,8,8,oracle,2.4071094308209013,False,2.4071094308209013
101.66526929113361,1.437906129208471,0.042747227551481214,0.007280948192089464,0.004787314781054431,0.0024936334110350327,33,0,1.0,M3_global_corr,ii,8,8,oracle,2.4071094308209013,False,2.4071094308209013
82.21610969013446,1.7766150080139422,0.03094563643655015,0.007280948192089464,0.004861869588098934,0.00241907860399053,35,0,1.0,M4_patch_corr,ii,8,8,oracle,2.4071094308209013,False,2.4071094308209013
64.26575019285099,1.6624919866236247,0.030933080156713744,0.007280948192089464,0.004985362544586847,0.002295585647502617,35,0,1.0,M5_full_corr,ii,8,8,oracle,2.4071094308209013,False,2.4071094308209013
103.08306655085957,1.5513181729773313,0.05535524799359577,0.006720471932653066,0.004405524109116729,0.0023149478235363376,35,0,1.0,M0_raw_p2p,ii,9,9,oracle,2.393337806063171,False,2.393337806063171
101.73295172394035,1.5597052398832423,0.05715979470454477,0.006720471932653066,0.004410047601793392,0.002310424330859674,40,0,1.0,M1_raw_p2l,ii,9,9,oracle,2.393337806063171,False,2.393337806063171
72.74954647343932,1.3400188985720192,0.026179185518029616,0.006720471932653066,0.004637238032504318,0.0020832339001487484,40,0,0.7754162014158449,M2_raw_huber,ii,9,9,oracle,2.393337806063171,False,2.393337806063171
95.59604633182583,1.5513181729773469,0.0373181400584863,0.006720471932653066,0.004602641434849631,0.002117830497803435,35,0,1.0,M3_global_corr,ii,9,9,oracle,2.393337806063171,False,2.393337806063171
77.59078493170215,1.670854450853949,0.027015978827670276,0.006720471932653066,0.0046332742863685866,0.0020871976462844798,40,0,1.0,M4_patch_corr,ii,9,9,oracle,2.393337806063171,False,2.393337806063171
60.935995624953236,1.9149222796012046,0.026629616335212818,0.006720471932653066,0.00473460501760417,0.0019858669150488962,40,0,1.0,M5_full_corr,ii,9,9,oracle,2.393337806063171,False,2.393337806063171
97.15912286475627,1.5515593449774576,0.0519348969742515,0.006406724016426135,0.004323355889415544,0.002083368127010591,31,0,1.0,M0_raw_p2p,ii,10,10,oracle,2.379828667168852,False,2.379828667168852
97.00267506626058,1.6688379584501876,0.0507284207527501,0.006406724016426135,0.004329777637826882,0.0020769463785992523,37,0,1.0,M1_raw_p2l,ii,10,10,oracle,2.379828667168852,False,2.379828667168852
70.62396139741082,1.4139874465863846,0.027861082978333545,0.006406724016426135,0.0045226586758010615,0.0018840653406250732,40,0,0.7712270355661469,M2_raw_huber,ii,10,10,oracle,2.379828667168852,False,2.379828667168852
90.14794917905623,1.5531763215010503,0.0347020399262951,0.006406724016426135,0.0045376307592518055,0.0018690932571743292,31,0,1.0,M3_global_corr,ii,10,10,oracle,2.379828667168852,False,2.379828667168852
72.80277503113061,1.7240151480199988,0.02574374712662128,0.006406724016426135,0.004573917991189824,0.0018328060252363106,40,0,1.0,M4_patch_corr,ii,10,10,oracle,2.379828667168852,False,2.379828667168852
55.15770377952987,1.9928766080570206,0.02464135298761966,0.006406724016426135,0.004685001947735019,0.0017217220686911155,40,0,1.0,M5_full_corr,ii,10,10,oracle,2.379828667168852,False,2.379828667168852
85.36920019303737,1.7111772004454484,0.04618438406888606,0.00595728989035798,0.004362705344676387,0.0015945845456815932,40,0,1.0,M0_raw_p2p,ii,11,11,oracle,2.3667081479567007,False,2.3667081479567007
