trajectory,frame_id,scan_id,method,max_iterations,actual_iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,objective_change_last_step,pose_change_last_step_translation_mm,pose_change_last_step_rotation_deg,translation_error_mm,rotation_error_deg,correspondence_switch_count,correspondence_switch_rate,posthoc,shipped_et_mm,shipped_iters
VI,269,269,Raw,40,23,tol,0,0,0,0.006038021159286666,4.464827559752527e-09,0.010734313842282241,0.003938009130763924,172.10414120939282,5.364222246665026,2843.0454545454545,0.28160117418239444,0,172.10414120939282,23
VI,269,269,Raw,80,23,tol,0,0,0,0.006038021159286666,4.464827559752527e-09,0.010734313842282241,0.003938009130763924,172.10414120939282,5.364222246665026,2843.0454545454545,0.28160117418239444,0,172.10414120939282,23
VI,269,269,Raw,160,23,tol,0,0,0,0.006038021159286666,4.464827559752527e-09,0.010734313842282241,0.003938009130763924,172.10414120939282,5.364222246665026,2843.0454545454545,0.28160117418239444,0,172.10414120939282,23
VI,269,269,Patch,40,35,tol,0,0,0,0.005500017866247889,6.956521342478539e-09,0.02183053335045564,0.004642029907620888,131.97370667913265,5.071859321100682,1645.4117647058824,0.16297660110002796,0,131.97370667913265,35
VI,269,269,Patch,80,35,tol,0,0,0,0.005500017866247889,6.956521342478539e-09,0.02183053335045564,0.004642029907620888,131.97370667913265,5.071859321100682,1645.4117647058824,0.16297660110002796,0,131.97370667913265,35
VI,269,269,Patch,160,35,tol,0,0,0,0.005500017866247889,6.956521342478539e-09,0.02183053335045564,0.004642029907620888,131.97370667913265,5.071859321100682,1645.4117647058824,0.16297660110002796,0,131.97370667913265,35
VI,282,282,Raw,40,30,tol,0,0,0,0.005463716600360147,7.152888120351419e-09,0.029948055792073845,0.0043625680544710785,174.49178267631422,4.450530418854756,2509.896551724138,0.23844732583356815,0,174.49178267631422,30
VI,282,282,Raw,80,30,tol,0,0,0,0.005463716600360147,7.152888120351419e-09,0.029948055792073845,0.0043625680544710785,174.49178267631422,4.450530418854756,2509.896551724138,0.23844732583356815,0,174.49178267631422,30
VI,282,282,Raw,160,30,tol,0,0,0,0.005463716600360147,7.152888120351419e-09,0.029948055792073845,0.0043625680544710785,174.49178267631422,4.450530418854756,2509.896551724138,0.23844732583356815,0,174.49178267631422,30
VI,282,282,Patch,40,34,tol,0,0,0,0.004930479642001054,9.255591431299448e-09,0.0201812101402463,0.006632734398865358,121.61771371056447,3.6847912738263777,1726.969696969697,0.1640670432234179,0,121.61771371056447,34
VI,282,282,Patch,80,34,tol,0,0,0,0.004930479642001054,9.255591431299448e-09,0.0201812101402463,0.006632734398865358,121.61771371056447,3.6847912738263777,1726.969696969697,0.1640670432234179,0,121.61771371056447,34
VI,282,282,Patch,160,34,tol,0,0,0,0.004930479642001054,9.255591431299448e-09,0.0201812101402463,0.006632734398865358,121.61771371056447,3.6847912738263777,1726.969696969697,0.1640670432234179,0,121.61771371056447,34
VI,295,295,Raw,40,38,tol,0,0,0,0.004376286690583553,8.494331607891703e-09,0.022275125387216002,0.005949156662960296,159.51733986491897,3.9858667097025817,1954.972972972973,0.17883031220023535,0,159.51733986491897,38
VI,295,295,Raw,80,38,tol,0,0,0,0.004376286690583553,8.494331607891703e-09,0.022275125387216002,0.005949156662960296,159.51733986491897,3.9858667097025817,1954.972972972973,0.17883031220023535,0,159.51733986491897,38
VI,295,295,Raw,160,38,tol,0,0,0,0.004376286690583553,8.494331607891703e-09,0.022275125387216002,0.005949156662960296,159.51733986491897,3.9858667097025817,1954.972972972973,0.17883031220023535,0,159.51733986491897,38
VI,295,295,Patch,40,40,cap,1,0,0,0.0041906758890144545,1.6153018408092412e-08,0.058226249015159194,0.0052984583299853765,116.2040400179282,4.555136975743403,1499.6923076923076,0.13718370908272112,0,116.2040400179282,40
VI,295,295,Patch,80,42,tol,0,0,0,0.004190654302548351,9.315603215903634e-09,0.03642018979050088,0.004737060304794918,116.26302225493674,4.547518355868287,1429.341463414634,0.13074839584839318,0,116.2040400179282,40
VI,295,295,Patch,160,42,tol,0,0,0,0.004190654302548351,9.315603215903634e-09,0.03642018979050088,0.004737060304794918,116.26302225493674,4.547518355868287,1429.341463414634,0.13074839584839318,0,116.2040400179282,40
VI,308,308,Raw,40,40,cap,1,0,0,0.0046562521516456245,4.0474363213402476e-08,0.061095248912999243,0.009158368682317735,168.59092057530876,3.8948515832069384,1701.8974358974358,0.17208265277021598,0,168.59092057530876,40
VI,308,308,Raw,80,80,cap,1,0,0,0.004654524105852858,1.8176682974740954e-08,0.030896927588412205,0.008020785593003382,168.81144685853053,3.552413585849113,895.2025316455696,0.09051592837670067,0,168.59092057530876,40
VI,308,308,Raw,160,87,tol,0,0,0,0.004654413167857777,9.841062834428649e-09,0.03579365059549673,0.005491658988430614,168.8864599971813,3.5212194089214397,827.8255813953489,0.08370329437768946,0,168.59092057530876,40
VI,308,308,Patch,40,36,tol,0,0,0,0.004323605792582599,9.72072530282253e-09,0.033134629584323644,0.0034018516901072227,126.10511825872537,4.967276224802801,1564.857142857143,0.15822620251336122,0,126.10511825872535,36
VI,308,308,Patch,80,36,tol,0,0,0,0.004323605792582599,9.72072530282253e-09,0.033134629584323644,0.0034018516901072227,126.10511825872537,4.967276224802801,1564.857142857143,0.15822620251336122,0,126.10511825872535,36
VI,308,308,Patch,160,36,tol,0,0,0,0.004323605792582599,9.72072530282253e-09,0.033134629584323644,0.0034018516901072227,126.10511825872537,4.967276224802801,1564.857142857143,0.15822620251336122,0,126.10511825872535,36
VI,321,321,Raw,40,30,tol,0,0,0,0.005873312626267746,4.834935753844638e-09,0.014878464670426923,0.0031150625993872777,174.91936687287313,4.740934790274351,2175.862068965517,0.22764825998802232,0,174.91936687287313,30
VI,321,321,Raw,80,30,tol,0,0,0,0.005873312626267746,4.834935753844638e-09,0.014878464670426923,0.0031150625993872777,174.91936687287313,4.740934790274351,2175.862068965517,0.22764825998802232,0,174.91936687287313,30
VI,321,321,Raw,160,30,tol,0,0,0,0.005873312626267746,4.834935753844638e-09,0.014878464670426923,0.0031150625993872777,174.91936687287313,4.740934790274351,2175.862068965517,0.22764825998802232,0,174.91936687287313,30
VI,321,321,Patch,40,36,tol,0,0,0,0.005592567389969766,7.800122226939155e-09,0.02269775091098029,0.0039351775871084935,137.96299454450386,4.347577587432724,1726.4857142857143,0.18063252922009984,0,137.96299454450386,36
VI,321,321,Patch,80,36,tol,0,0,0,0.005592567389969766,7.800122226939155e-09,0.02269775091098029,0.0039351775871084935,137.96299454450386,4.347577587432724,1726.4857142857143,0.18063252922009984,0,137.96299454450386,36
VI,321,321,Patch,160,36,tol,0,0,0,0.005592567389969766,7.800122226939155e-09,0.02269775091098029,0.0039351775871084935,137.96299454450386,4.347577587432724,1726.4857142857143,0.18063252922009984,0,137.96299454450386,36
VI,333,333,Raw,40,40,cap,1,0,0,0.004458398066970676,3.752058294875099e-08,0.060240616358358215,0.007767187125466121,155.51411520437,2.7726143218286983,1916.7692307692307,0.18813989308688955,0,155.51411520437,40
VI,333,333,Raw,80,45,tol,0,0,0,0.004458313058652194,8.875430126085992e-09,0.029230367295720393,0.004370898993065683,155.53721162846784,2.739380670360646,1706.7045454545455,0.16752105864296676,0,155.51411520437,40
VI,333,333,Raw,160,45,tol,0,0,0,0.004458313058652194,8.875430126085992e-09,0.029230367295720393,0.004370898993065683,155.53721162846784,2.739380670360646,1706.7045454545455,0.16752105864296676,0,155.51411520437,40
VI,333,333,Patch,40,40,cap,1,0,0,0.0042392413034814825,4.035279847422468e-08,0.0708530976198455,0.009212421911448153,99.55045614693213,2.7797232893479653,1365.5897435897436,0.13403904039946446,0,99.55045614693212,40
VI,333,333,Patch,80,63,tol,0,0,0,0.004238493258710559,9.40968321577057e-09,0.03769998164461384,0.004339741988345687,99.9209203171243,2.626696797836986,891.6935483870968,0.0875239054168725,0,99.55045614693212,40
VI,333,333,Patch,160,63,tol,0,0,0,0.004238493258710559,9.40968321577057e-09,0.03769998164461384,0.004339741988345687,99.9209203171243,2.626696797836986,891.6935483870968,0.0875239054168725,0,99.55045614693212,40
VI,346,346,Raw,40,35,tol,0,0,0,0.005119235867347225,9.826150963211655e-09,0.041999419788696715,0.0037616785445614915,173.3426388030158,4.589604850171928,2129.294117647059,0.20804046093278541,0,173.3426388030158,35
VI,346,346,Raw,80,35,tol,0,0,0,0.005119235867347225,9.826150963211655e-09,0.041999419788696715,0.0037616785445614915,173.3426388030158,4.589604850171928,2129.294117647059,0.20804046093278541,0,173.3426388030158,35
VI,346,346,Raw,160,35,tol,0,0,0,0.005119235867347225,9.826150963211655e-09,0.041999419788696715,0.0037616785445614915,173.3426388030158,4.589604850171928,2129.294117647059,0.20804046093278541,0,173.3426388030158,35
VI,346,346,Patch,40,32,tol,0,0,0,0.0047054482658327994,4.855811690240852e-09,0.04737341564700148,0.0012074661716375845,119.64168900243935,4.459486239681554,1791.8709677419354,0.17507288400018908,0,119.64168900243936,32
VI,346,346,Patch,80,32,tol,0,0,0,0.0047054482658327994,4.855811690240852e-09,0.04737341564700148,0.0012074661716375845,119.64168900243935,4.459486239681554,1791.8709677419354,0.17507288400018908,0,119.64168900243936,32
VI,346,346,Patch,160,32,tol,0,0,0,0.0047054482658327994,4.855811690240852e-09,0.04737341564700148,0.0012074661716375845,119.64168900243935,4.459486239681554,1791.8709677419354,0.17507288400018908,0,119.64168900243936,32
VI,359,359,Raw,40,40,cap,1,0,0,0.004802654384630443,1.0729263670572475e-07,0.07054597989378213,0.020207347142454674,170.3557516662295,3.867689847370476,2018.2820512820513,0.19361876930948307,0,170.3557516662295,40
VI,359,359,Raw,80,71,tol,0,0,0,0.004801685065745921,9.887769328136009e-09,0.06070663151670789,0.0024717083358486336,170.54737039335853,3.666392378537444,1165.4,0.11179969301611667,0,170.3557516662295,40
VI,359,359,Raw,160,71,tol,0,0,0,0.004801685065745921,9.887769328136009e-09,0.06070663151670789,0.0024717083358486336,170.54737039335853,3.666392378537444,1165.4,0.11179969301611667,0,170.3557516662295,40
VI,359,359,Patch,40,40,cap,1,0,0,0.004431339376097456,3.935801736777711e-08,0.059157420050106005,0.008513230815517893,124.5285860611102,3.2269276607817834,1584.2051282051282,0.1519767007103922,0,124.5285860611102,40
VI,359,359,Patch,80,48,tol,0,0,0,0.004431171599901394,9.961284032876383e-09,0.039657508614034026,0.0038771862123358207,124.64885817773761,3.183600822281777,1326.404255319149,0.12724522787021764,0,124.5285860611102,40
VI,359,359,Patch,160,48,tol,0,0,0,0.004431171599901394,9.961284032876383e-09,0.039657508614034026,0.0038771862123358207,124.64885817773761,3.183600822281777,1326.404255319149,0.12724522787021764,0,124.5285860611102,40
VI,372,372,Raw,40,40,cap,1,0,0,0.004169002345829532,6.904540075271248e-08,0.07873015207396333,0.014101826399683907,165.88861857532095,3.376357724130072,1810.6410256410256,0.18389610254326888,0,165.88861857532095,40
VI,372,372,Raw,80,55,tol,0,0,0,0.004168582769505543,8.719445561411465e-09,0.007541258998240973,0.006133765302011812,166.00662979603325,3.2702786107230275,1331.537037037037,0.13523634339193955,0,165.88861857532095,40
VI,372,372,Raw,160,55,tol,0,0,0,0.004168582769505543,8.719445561411465e-09,0.007541258998240973,0.006133765302011812,166.00662979603325,3.2702786107230275,1331.537037037037,0.13523634339193955,0,165.88861857532095,40
VI,372,372,Patch,40,40,cap,1,0,0,0.004317127262712717,1.344465485851598e-07,0.056643953578529506,0.02010295160424513,125.79637984648403,3.71922490984999,1574.5128205128206,0.15991395698891125,0,125.79637984648404,40
VI,372,372,Patch,80,62,tol,0,0,0,0.004315870477109275,8.301987259110022e-09,0.03587452719888075,0.004828731597279093,126.21247989805256,3.5400054179330738,1046.4098360655737,0.10627765956384053,0,125.79637984648404,40
VI,372,372,Patch,160,62,tol,0,0,0,0.004315870477109275,8.301987259110022e-09,0.03587452719888075,0.004828731597279093,126.21247989805256,3.5400054179330738,1046.4098360655737,0.10627765956384053,0,125.79637984648404,40
VI,385,385,Raw,40,40,cap,1,0,0,0.00429605080175359,5.5057953330175935e-08,0.07588704023045373,0.012768195841266159,159.6172913198029,3.618126120288611,1761.4102564102564,0.17481245101332435,0,159.6172913198029,40
VI,385,385,Raw,80,56,tol,0,0,0,0.004295626468592551,8.961234743837254e-09,0.041617395899623516,0.004485854654703221,159.85814284213905,3.505603689791385,1273.7272727272727,0.1264119961023494,0,159.6172913198029,40
VI,385,385,Raw,160,56,tol,0,0,0,0.004295626468592551,8.961234743837254e-09,0.041617395899623516,0.004485854654703221,159.85814284213905,3.505603689791385,1273.7272727272727,0.1264119961023494,0,159.6172913198029,40
VI,385,385,Patch,40,40,cap,1,0,0,0.004302103728611461,1.3121725980953791e-08,0.03603073599598017,0.006823437336627347,120.89646732350747,3.6712972855027783,1501.7435897435898,0.14904164249142413,0,120.89646732350748,40
VI,385,385,Patch,80,41,tol,0,0,0,0.004302094548273733,9.18033772785709e-09,0.02589568368645599,0.005514083919509858,120.92060314687123,3.6666635749834193,1465.6,0.14545454545454545,0,120.89646732350748,40
VI,385,385,Patch,160,41,tol,0,0,0,0.004302094548273733,9.18033772785709e-09,0.02589568368645599,0.005514083919509858,120.92060314687123,3.6666635749834193,1465.6,0.14545454545454545,0,120.89646732350748,40
VI,397,397,Raw,40,40,tol,0,0,0,0.0036823621767810596,8.748725614186187e-09,0.027332515153964884,0.004804829895723031,151.74668367145873,3.6676558746856753,1634.3076923076924,0.16808677283839268,0,151.74668367145873,40
VI,397,397,Raw,80,40,tol,0,0,0,0.0036823621767810596,8.748725614186187e-09,0.027332515153964884,0.004804829895723031,151.74668367145873,3.6676558746856753,1634.3076923076924,0.16808677283839268,0,151.74668367145873,40
VI,397,397,Raw,160,40,tol,0,0,0,0.0036823621767810596,8.748725614186187e-09,0.027332515153964884,0.004804829895723031,151.74668367145873,3.6676558746856753,1634.3076923076924,0.16808677283839268,0,151.74668367145873,40
VI,397,397,Patch,40,40,cap,1,0,0,0.0036567472516901146,1.061074686057803e-08,0.015859139817849713,0.004843987904154481,101.33964584497312,3.3372854916205807,1170.025641025641,0.12033586763608363,0,101.33964584497312,40
VI,397,397,Patch,80,41,tol,0,0,0,0.003656737465840063,9.785850051732131e-09,0.022768768567772886,0.004889729758743882,101.35381841497451,3.336911682163841,1142.075,0.11746117453460866,0,101.33964584497312,40
VI,397,397,Patch,160,41,tol,0,0,0,0.003656737465840063,9.785850051732131e-09,0.022768768567772886,0.004889729758743882,101.35381841497451,3.336911682163841,1142.075,0.11746117453460866,0,101.33964584497312,40
VI,410,410,Raw,40,40,cap,1,0,0,0.003004225775082296,3.1249286982712454e-08,0.11138884813598446,0.0022740697796612,149.99136423094413,3.859915423344692,1603.1025641025642,0.1636653970497768,0,149.99136423094413,40
VI,410,410,Raw,80,51,tol,0,0,0,0.003003973038153949,7.678255503629217e-09,0.037571718418236005,0.003660131918625827,150.41495069994517,3.8175730259490877,1268.4,0.1294946401225115,0,149.99136423094413,40
VI,410,410,Raw,160,51,tol,0,0,0,0.003003973038153949,7.678255503629217e-09,0.037571718418236005,0.003660131918625827,150.41495069994517,3.8175730259490877,1268.4,0.1294946401225115,0,149.99136423094413,40
VI,410,410,Patch,40,26,tol,0,0,0,0.0030758571353829687,4.859512271748745e-09,0.017286714579117568,0.0035942862270157716,107.62369076962797,4.283921012430425,1992.96,0.20346707503828484,0,107.62369076962796,26
VI,410,410,Patch,80,26,tol,0,0,0,0.0030758571353829687,4.859512271748745e-09,0.017286714579117568,0.0035942862270157716,107.62369076962797,4.283921012430425,1992.96,0.20346707503828484,0,107.62369076962796,26
VI,410,410,Patch,160,26,tol,0,0,0,0.0030758571353829687,4.859512271748745e-09,0.017286714579117568,0.0035942862270157716,107.62369076962797,4.283921012430425,1992.96,0.20346707503828484,0,107.62369076962796,26
VI,423,423,Raw,40,34,tol,0,0,0,0.003998723801453972,8.823510371132326e-09,0.009092774463533269,0.005382857963119074,154.40768611492916,4.539126405371169,1831.7272727272727,0.18055468434965727,0,154.40768611492916,34
VI,423,423,Raw,80,34,tol,0,0,0,0.003998723801453972,8.823510371132326e-09,0.009092774463533269,0.005382857963119074,154.40768611492916,4.539126405371169,1831.7272727272727,0.18055468434965727,0,154.40768611492916,34
VI,423,423,Raw,160,34,tol,0,0,0,0.003998723801453972,8.823510371132326e-09,0.009092774463533269,0.005382857963119074,154.40768611492916,4.539126405371169,1831.7272727272727,0.18055468434965727,0,154.40768611492916,34
VI,423,423,Patch,40,40,cap,1,0,0,0.004190353506106016,4.568594265830922e-08,0.07100541224250377,0.009617581062309472,116.92397127059604,5.027305600899789,1358.179487179487,0.133876736045292,0,116.92397127059604,40
VI,423,423,Patch,80,45,tol,0,0,0,0.004190232627813898,7.251781401935997e-09,0.016545427323971816,0.0035310737865939536,117.03548063708364,5.010989238480168,1212.6363636363637,0.11953044491240644,0,116.92397127059604,40
VI,423,423,Patch,160,45,tol,0,0,0,0.004190232627813898,7.251781401935997e-09,0.016545427323971816,0.0035310737865939536,117.03548063708364,5.010989238480168,1212.6363636363637,0.11953044491240644,0,116.92397127059604,40
VI,436,436,Raw,40,37,tol,0,0,0,0.0033755489996742964,7.716016316768742e-09,0.017656833487147763,0.004281659928637469,154.41723047099387,3.8702602599930533,1663.0555555555557,0.18623242503421678,0,154.41723047099387,37
VI,436,436,Raw,80,37,tol,0,0,0,0.0033755489996742964,7.716016316768742e-09,0.017656833487147763,0.004281659928637469,154.41723047099387,3.8702602599930533,1663.0555555555557,0.18623242503421678,0,154.41723047099387,37
VI,436,436,Raw,160,37,tol,0,0,0,0.0033755489996742964,7.716016316768742e-09,0.017656833487147763,0.004281659928637469,154.41723047099387,3.8702602599930533,1663.0555555555557,0.18623242503421678,0,154.41723047099387,37
VI,436,436,Patch,40,40,cap,1,0,0,0.003649810718421399,1.4047270593259276e-08,0.038898477969218206,0.00740547894107749,110.00255758452508,4.291904824329097,1317.076923076923,0.1474890171418727,0,110.00255758452508,40
VI,436,436,Patch,80,42,tol,0,0,0,0.003649790710670781,7.2136814356117684e-09,0.02396820284353641,0.005001334760591912,110.05239581306365,4.30161592594133,1255.2439024390244,0.14056482670089857,0,110.00255758452508,40
