traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
iv,51,51,1.1009203661282243,False,T0_raw,142.69394469026807,3.343793941318049,,
iv,51,51,1.1009203661282243,False,oracle,125.69299646900275,1.2200884777697136,,
iv,51,51,1.1009203661282243,False,est_gtstart,125.69351479851173,1.220102456102557,,
iv,51,51,1.1009203661282243,False,est_warmstart,129.76522893358393,1.3063682830723047,,
iv,51,51,1.1009203661282243,False,view_gap,0.44588617596949354,56.411507088622415,0.999999999971081,0.999999999998156
iv,52,52,1.099645055126483,False,T0_raw,143.09352150561526,2.63102292595328,,
iv,52,52,1.099645055126483,False,oracle,119.34203909572982,0.9165434976655282,,
iv,52,52,1.099645055126483,False,est_gtstart,119.34497392055862,0.9165981243377572,,
iv,52,52,1.099645055126483,False,est_warmstart,124.32038461850595,1.0693417336547664,,
iv,52,52,1.099645055126483,False,view_gap,0.4473956870246316,56.3882201778263,0.9999999997400583,0.9999999995721479
iv,53,53,1.0978609384166225,False,T0_raw,150.8071281703791,3.680362114903899,,
iv,53,53,1.0978609384166225,False,oracle,125.78440788687534,2.2833206337728997,,
iv,53,53,1.0978609384166225,False,est_gtstart,125.77477045110258,2.285077149695511,,
iv,53,53,1.0978609384166225,False,est_warmstart,128.81009776635364,2.1995491062039725,,
iv,53,53,1.0978609384166225,False,view_gap,0.4761510286484828,56.1412750769783,0.9999999988293657,0.9999999971960206
iv,54,54,1.0966124782063513,False,T0_raw,152.26320335260752,3.5670918093190047,,
iv,54,54,1.0966124782063513,False,oracle,129.20449210140862,3.477544834762206,,
iv,54,54,1.0966124782063513,False,est_gtstart,129.19186811279064,3.4773380974902564,,
iv,54,54,1.0966124782063513,False,est_warmstart,131.06177201841237,3.4675541941659036,,
iv,54,54,1.0966124782063513,False,view_gap,0.480431919455577,56.90730492819185,0.9999999979847702,0.9999999972578693
iv,55,55,1.095098184882791,False,T0_raw,155.05657140519236,3.1349320890611767,,
iv,55,55,1.095098184882791,False,oracle,126.85834104479218,3.6670244105484384,,
iv,55,55,1.095098184882791,False,est_gtstart,126.86042456693139,3.667538830957053,,
iv,55,55,1.095098184882791,False,est_warmstart,128.37842990207898,3.4820989693621183,,
iv,55,55,1.095098184882791,False,view_gap,0.4914040398103733,56.36055965641873,0.9999999955842179,0.9999999998582637
iv,56,56,1.0932480310207462,False,T0_raw,154.10735427861002,4.138252702363581,,
iv,56,56,1.0932480310207462,False,oracle,119.67100936666347,3.2175496018544965,,
iv,56,56,1.0932480310207462,False,est_gtstart,119.66795974131584,3.218833745213437,,
iv,56,56,1.0932480310207462,False,est_warmstart,122.03734150052841,3.2630843424650022,,
iv,56,56,1.0932480310207462,False,view_gap,0.4827474474182868,60.06817788184193,0.999999995891742,0.9999999847595404
iv,57,57,1.0914606203498696,False,T0_raw,159.58721447744153,4.446214282539354,,
iv,57,57,1.0914606203498696,False,oracle,123.74630914092542,3.024104278943424,,
iv,57,57,1.0914606203498696,False,est_gtstart,123.76967700803137,3.022120878310597,,
iv,57,57,1.0914606203498696,False,est_warmstart,125.05999386857228,3.1876383400948787,,
iv,57,57,1.0914606203498696,False,view_gap,0.49714583756183645,64.05966311096734,0.9999999979419317,0.9999999906691228
iv,58,58,1.0895889089866435,False,T0_raw,177.58775347261337,4.2260829174716275,,
iv,58,58,1.0895889089866435,False,oracle,140.09244761024846,3.5749402441998592,,
iv,58,58,1.0895889089866435,False,est_gtstart,140.31912106233642,3.456328813498616,,
iv,58,58,1.0895889089866435,False,est_warmstart,142.18599423314726,3.2387910045173824,,
iv,58,58,1.0895889089866435,False,view_gap,0.5597276541245179,66.72480774908607,0.9990339269393639,0.9999628320330157
iv,59,59,1.087756383555233,False,T0_raw,186.33434976144372,4.4911140659579605,,
iv,59,59,1.087756383555233,False,oracle,146.64735204747188,3.500120192626953,,
iv,59,59,1.087756383555233,False,est_gtstart,145.01164146065972,3.2361265571685247,,
iv,59,59,1.087756383555233,False,est_warmstart,146.73042579303467,2.825062837316305,,
iv,59,59,1.087756383555233,False,view_gap,0.5903368088770582,67.75649832910347,0.9993508371547614,0.9999607669188562
iv,60,60,1.0860412411341773,False,T0_raw,194.52240201030756,4.434103486221044,,
