traj,scan,ptype,magnitude,axis,et_mm,eR_deg,dir_cos
v,13,rotation,0.5,"[0.0, 1.0, 0.0]",69.69833734566521,4.586951201264442,0.9999999999997942
v,13,rotation,1.0,"[0.0, 1.0, 0.0]",69.69833734566521,4.586951201264442,0.9999999999997942
v,13,rotation,2.0,"[0.0, 1.0, 0.0]",69.69833734566507,4.586951201264447,0.9999999999997943
v,13,combined,25.0,"[0.0, 1.0, 0.0]",69.65952232900226,4.590017624968188,0.9999997139446405
v,13,combined,50.0,"[0.0, 1.0, 0.0]",69.63535793709339,4.592394942249121,0.9999988829400965
v,13,combined,100.0,"[0.0, 1.0, 0.0]",69.57994598435474,4.599541176358493,0.9999955273459817
v,13,translation,10.0,"[0.0, 0.0, 1.0]",69.69602703136616,4.58676753614914,0.9999999994445145
v,13,translation,25.0,"[0.0, 0.0, 1.0]",69.69098477079893,4.587942379359351,0.9999999923874465
v,13,translation,50.0,"[0.0, 0.0, 1.0]",69.68922664962479,4.587116917999723,0.9999999921362527
v,13,translation,100.0,"[0.0, 0.0, 1.0]",69.68306524772626,4.5881436496022845,0.9999998928863822
v,13,rotation,0.25,"[0.0, 0.0, 1.0]",69.69833734566494,4.5869512012644496,0.9999999999997943
v,13,rotation,0.5,"[0.0, 0.0, 1.0]",69.69833734566502,4.586951201264456,0.9999999999997943
v,13,rotation,1.0,"[0.0, 0.0, 1.0]",69.69833734566521,4.586951201264422,0.9999999999997942
v,13,rotation,2.0,"[0.0, 0.0, 1.0]",69.69833734566494,4.5869512012644496,0.9999999999997943
v,13,combined,25.0,"[0.0, 0.0, 1.0]",69.69098477079964,4.587942379359318,0.9999999923874465
v,13,combined,50.0,"[0.0, 0.0, 1.0]",69.68922664962543,4.587116917999702,0.9999999921362529
v,13,combined,100.0,"[0.0, 0.0, 1.0]",69.68306524772657,4.588143649602264,0.9999998928863825
v,26,oracle,0.0,all,72.54884459094524,3.895735418957369,1.0
v,26,translation,10.0,"[1.0, 0.0, 0.0]",72.53406663941863,3.8971381015549498,0.9999999685115494
v,26,translation,25.0,"[1.0, 0.0, 0.0]",72.52556971386169,3.897544742123259,0.9999999053424442
v,26,translation,50.0,"[1.0, 0.0, 0.0]",72.5001292802419,3.8955038847096595,0.9999998014078265
v,26,translation,100.0,"[1.0, 0.0, 0.0]",72.47953179299346,3.901390987002618,0.9999988020844467
v,26,rotation,0.25,"[1.0, 0.0, 0.0]",72.54884459094524,3.895735418957369,0.9999999999998102
v,26,rotation,0.5,"[1.0, 0.0, 0.0]",72.54884459094609,3.895735418957367,0.99999999999981
v,26,rotation,1.0,"[1.0, 0.0, 0.0]",72.54884459094524,3.895735418957369,0.9999999999998102
v,26,rotation,2.0,"[1.0, 0.0, 0.0]",72.54884459094524,3.895735418957369,0.9999999999998102
v,26,combined,25.0,"[1.0, 0.0, 0.0]",72.52556971386174,3.897544742123225,0.9999999053424441
v,26,combined,50.0,"[1.0, 0.0, 0.0]",72.5001292802419,3.8955038847096595,0.9999998014078265
v,26,combined,100.0,"[1.0, 0.0, 0.0]",72.47953179299346,3.901390987002618,0.9999988020844467
v,26,translation,10.0,"[0.0, 1.0, 0.0]",72.54716693707523,3.8980367732164605,0.999999836263714
v,26,translation,25.0,"[0.0, 1.0, 0.0]",72.5318014662035,3.896974230983659,0.9999995294730821
v,26,translation,50.0,"[0.0, 1.0, 0.0]",72.50576099641246,3.9004042003162533,0.9999986177166268
v,26,translation,100.0,"[0.0, 1.0, 0.0]",72.45781225280165,3.905614318468918,0.9999945504864405
v,26,rotation,0.25,"[0.0, 1.0, 0.0]",72.54884459094524,3.895735418957369,0.9999999999998102
v,26,rotation,0.5,"[0.0, 1.0, 0.0]",72.54884459094497,3.895735418957356,0.99999999999981
v,26,rotation,1.0,"[0.0, 1.0, 0.0]",72.54884459094457,3.895735418957357,0.9999999999998102
v,26,rotation,2.0,"[0.0, 1.0, 0.0]",72.54884459094609,3.895735418957367,0.99999999999981
v,26,combined,25.0,"[0.0, 1.0, 0.0]",72.53180146620194,3.8969742309836644,0.9999995294730821
v,26,combined,50.0,"[0.0, 1.0, 0.0]",72.50576099641336,3.9004042003162547,0.9999986177166265
v,26,combined,100.0,"[0.0, 1.0, 0.0]",72.45781225280199,3.9056143184689116,0.9999945504864406
v,26,translation,10.0,"[0.0, 0.0, 1.0]",72.54740427197079,3.8968376667371087,0.9999999755140601
v,26,translation,25.0,"[0.0, 0.0, 1.0]",72.54758380383838,3.8966395753659198,0.9999999686480131
v,26,translation,50.0,"[0.0, 0.0, 1.0]",72.53653022910672,3.8965154932425925,0.9999999899766291
v,26,translation,100.0,"[0.0, 0.0, 1.0]",72.5351439090927,3.8974004015686377,0.9999999589179517
v,26,rotation,0.25,"[0.0, 0.0, 1.0]",72.54884459094664,3.895735418957319,0.99999999999981
v,26,rotation,0.5,"[0.0, 0.0, 1.0]",72.54884459094524,3.895735418957369,0.9999999999998102
v,26,rotation,1.0,"[0.0, 0.0, 1.0]",72.54884459094532,3.895735418957333,0.99999999999981
v,26,rotation,2.0,"[0.0, 0.0, 1.0]",72.54884459094497,3.895735418957356,0.99999999999981
v,26,combined,25.0,"[0.0, 0.0, 1.0]",72.54758380383838,3.8966395753659198,0.9999999686480131
v,26,combined,50.0,"[0.0, 0.0, 1.0]",72.53653022910613,3.8965154932426027,0.9999999899766289
v,26,combined,100.0,"[0.0, 0.0, 1.0]",72.53514390909226,3.8974004015686465,0.9999999589179517
v,39,oracle,0.0,all,54.63883144266629,2.127927808519187,1.0
v,39,translation,10.0,"[1.0, 0.0, 0.0]",54.628994636624824,2.128025183936529,0.9999999727056866
v,39,translation,25.0,"[1.0, 0.0, 0.0]",54.5996773977548,2.126544915043368,0.99999976059935
v,39,translation,50.0,"[1.0, 0.0, 0.0]",54.57909750324768,2.128631732131219,0.999999738158142
v,39,translation,100.0,"[1.0, 0.0, 0.0]",54.52242419994963,2.124885756963649,0.999997596105721
v,39,rotation,0.25,"[1.0, 0.0, 0.0]",54.63883144266629,2.127927808519187,0.999999999999665
v,39,rotation,0.5,"[1.0, 0.0, 0.0]",54.63883144266629,2.127927808519187,0.999999999999665
v,39,rotation,1.0,"[1.0, 0.0, 0.0]",54.63883144266629,2.127927808519187,0.999999999999665
v,39,rotation,2.0,"[1.0, 0.0, 0.0]",54.63883144266629,2.127927808519187,0.999999999999665
v,39,combined,25.0,"[1.0, 0.0, 0.0]",54.5996773977548,2.126544915043368,0.99999976059935
v,39,combined,50.0,"[1.0, 0.0, 0.0]",54.57909750324768,2.128631732131219,0.999999738158142
v,39,combined,100.0,"[1.0, 0.0, 0.0]",54.52242419994963,2.124885756963649,0.999997596105721
v,39,translation,10.0,"[0.0, 1.0, 0.0]",54.63312251183449,2.1285952483735002,0.999999996613001
v,39,translation,25.0,"[0.0, 1.0, 0.0]",54.64701785841287,2.128772720998185,0.9999998778670209
v,39,translation,50.0,"[0.0, 1.0, 0.0]",54.653585452623005,2.1296861187242118,0.9999993649406164
v,39,translation,100.0,"[0.0, 1.0, 0.0]",54.666249784128766,2.1311479508371054,0.9999969410709177
v,39,rotation,0.25,"[0.0, 1.0, 0.0]",54.63883144266641,2.1279278085192237,0.999999999999665
v,39,rotation,0.5,"[0.0, 1.0, 0.0]",54.63883144266641,2.1279278085192237,0.999999999999665
v,39,rotation,1.0,"[0.0, 1.0, 0.0]",54.63883144266629,2.127927808519187,0.999999999999665
v,39,rotation,2.0,"[0.0, 1.0, 0.0]",54.63883144266629,2.127927808519187,0.999999999999665
v,39,combined,25.0,"[0.0, 1.0, 0.0]",54.647017858414465,2.1287727209981253,0.9999998778670208
v,39,combined,50.0,"[0.0, 1.0, 0.0]",54.65358545262263,2.1296861187242526,0.9999993649406164
v,39,combined,100.0,"[0.0, 1.0, 0.0]",54.666249784128766,2.1311479508371054,0.9999969410709177
v,39,translation,10.0,"[0.0, 0.0, 1.0]",54.63482946629962,2.127979607912402,0.9999999974860373
v,39,translation,25.0,"[0.0, 0.0, 1.0]",54.631769065832486,2.1280511065638974,0.9999999987720467
v,39,translation,50.0,"[0.0, 0.0, 1.0]",54.63120515358969,2.127372995841898,0.9999999921728892
v,39,translation,100.0,"[0.0, 0.0, 1.0]",54.61809431448611,2.1285518813923074,0.999999817605603
v,39,rotation,0.25,"[0.0, 0.0, 1.0]",54.63883144266629,2.127927808519187,0.999999999999665
v,39,rotation,0.5,"[0.0, 0.0, 1.0]",54.63883144266629,2.127927808519187,0.999999999999665
v,39,rotation,1.0,"[0.0, 0.0, 1.0]",54.63883144266688,2.127927808519212,0.999999999999665
v,39,rotation,2.0,"[0.0, 0.0, 1.0]",54.63883144266641,2.1279278085192237,0.999999999999665
v,39,combined,25.0,"[0.0, 0.0, 1.0]",54.631769065832486,2.1280511065638974,0.9999999987720467
v,39,combined,50.0,"[0.0, 0.0, 1.0]",54.63120515358987,2.1273729958418945,0.9999999921728892
v,39,combined,100.0,"[0.0, 0.0, 1.0]",54.61809431448635,2.1285518813923185,0.999999817605603
v,52,oracle,0.0,all,74.94803886211353,6.165982472245173,1.0
v,52,translation,10.0,"[1.0, 0.0, 0.0]",74.91936905619369,6.165260406732158,0.9999999808547712
v,52,translation,25.0,"[1.0, 0.0, 0.0]",61.4905530051559,4.970287223408046,0.9880142870435317
v,52,translation,50.0,"[1.0, 0.0, 0.0]",61.42374411470529,4.975965717085804,0.9879222085237687
v,52,translation,100.0,"[1.0, 0.0, 0.0]",61.32940982340744,4.974018743334124,0.9878055410955718
v,52,rotation,0.25,"[1.0, 0.0, 0.0]",74.94803886211295,6.165982472245202,0.9999999999998219
v,52,rotation,0.5,"[1.0, 0.0, 0.0]",74.9480388621131,6.1659824722451795,0.9999999999998221
v,52,rotation,1.0,"[1.0, 0.0, 0.0]",74.94803886211353,6.165982472245173,0.9999999999998221
v,52,rotation,2.0,"[1.0, 0.0, 0.0]",74.94803886211353,6.165982472245173,0.9999999999998221
v,52,combined,25.0,"[1.0, 0.0, 0.0]",61.490553005156436,4.970287223408082,0.9880142870435341
v,52,combined,50.0,"[1.0, 0.0, 0.0]",61.42374411470529,4.975965717085804,0.9879222085237687
v,52,combined,100.0,"[1.0, 0.0, 0.0]",61.32940982340744,4.974018743334124,0.9878055410955718
v,52,translation,10.0,"[0.0, 1.0, 0.0]",74.98559736360045,6.168071112473667,0.9999998622082855
v,52,translation,25.0,"[0.0, 1.0, 0.0]",74.99928097917977,6.169433120059931,0.9999997521590487
v,52,translation,50.0,"[0.0, 1.0, 0.0]",75.11823682767778,6.186271372041456,0.9999968133691521
v,52,translation,100.0,"[0.0, 1.0, 0.0]",75.48895081077849,6.1985346293883525,0.9999565873886533
v,52,rotation,0.25,"[0.0, 1.0, 0.0]",74.94803886211353,6.165982472245173,0.9999999999998221
v,52,rotation,0.5,"[0.0, 1.0, 0.0]",74.94803886211457,6.165982472245208,0.9999999999998221
v,52,rotation,1.0,"[0.0, 1.0, 0.0]",74.94803886211353,6.165982472245173,0.9999999999998221
v,52,rotation,2.0,"[0.0, 1.0, 0.0]",74.94803886211484,6.1659824722451875,0.9999999999998221
v,52,combined,25.0,"[0.0, 1.0, 0.0]",74.99928097917977,6.169433120059931,0.9999997521590487
v,52,combined,50.0,"[0.0, 1.0, 0.0]",75.11823682767778,6.186271372041456,0.9999968133691521
v,52,combined,100.0,"[0.0, 1.0, 0.0]",75.48895081077808,6.19853462938835,0.9999565873886531
v,52,translation,10.0,"[0.0, 0.0, 1.0]",74.93266247866158,6.164800430872227,0.999999974316906
v,52,translation,25.0,"[0.0, 0.0, 1.0]",74.91978427258427,6.165110623340804,0.9999999714492886
v,52,translation,50.0,"[0.0, 0.0, 1.0]",61.48176813583382,4.973609965942158,0.987942966380085
v,52,translation,100.0,"[0.0, 0.0, 1.0]",61.43205434821701,4.97633281885723,0.9878540153957451
v,52,rotation,0.25,"[0.0, 0.0, 1.0]",74.94803886211353,6.165982472245173,0.9999999999998221
v,52,rotation,0.5,"[0.0, 0.0, 1.0]",74.94803886211353,6.165982472245173,0.9999999999998221
v,52,rotation,1.0,"[0.0, 0.0, 1.0]",74.94803886211295,6.165982472245202,0.9999999999998219
v,52,rotation,2.0,"[0.0, 0.0, 1.0]",74.94803886211353,6.165982472245173,0.9999999999998221
v,52,combined,25.0,"[0.0, 0.0, 1.0]",74.91978427258427,6.165110623340804,0.9999999714492886
v,52,combined,50.0,"[0.0, 0.0, 1.0]",61.48176813583382,4.973609965942158,0.987942966380085
v,52,combined,100.0,"[0.0, 0.0, 1.0]",61.43205434821701,4.97633281885723,0.9878540153957451
v,65,oracle,0.0,all,65.64156106250947,3.172977478089485,1.0
v,65,translation,10.0,"[1.0, 0.0, 0.0]",65.62341534448711,3.1731649606229966,0.9999998379914942
v,65,translation,25.0,"[1.0, 0.0, 0.0]",65.60081164791296,3.1731117561429234,0.9999989666154037
v,65,translation,50.0,"[1.0, 0.0, 0.0]",65.58630292819058,3.1735244463738175,0.999999082546182
v,65,translation,100.0,"[1.0, 0.0, 0.0]",65.55279902284511,3.1745506695604004,0.9999992604913249
v,65,rotation,0.25,"[1.0, 0.0, 0.0]",65.64156106250829,3.1729774780894977,0.9999999999997681
v,65,rotation,0.5,"[1.0, 0.0, 0.0]",65.64156106250829,3.1729774780894977,0.9999999999997681
v,65,rotation,1.0,"[1.0, 0.0, 0.0]",65.64156106250873,3.1729774780894973,0.9999999999997677
v,65,rotation,2.0,"[1.0, 0.0, 0.0]",65.64156106250947,3.172977478089485,0.9999999999997681
v,65,combined,25.0,"[1.0, 0.0, 0.0]",65.60081164791109,3.173111756142927,0.9999989666154037
v,65,combined,50.0,"[1.0, 0.0, 0.0]",65.58630292819058,3.1735244463738175,0.999999082546182
v,65,combined,100.0,"[1.0, 0.0, 0.0]",65.55279902284401,3.1745506695603924,0.9999992604913249
v,65,translation,10.0,"[0.0, 1.0, 0.0]",65.61509692188933,3.173077968984588,0.9999994765494119
v,65,translation,25.0,"[0.0, 1.0, 0.0]",65.61599078251403,3.173584133618221,0.9999999956108859
v,65,translation,50.0,"[0.0, 1.0, 0.0]",65.58360720511227,3.1766204231467667,0.9999997671256979
v,65,translation,100.0,"[0.0, 1.0, 0.0]",65.5410393940374,3.1776298168760384,0.9999992393747527
v,65,rotation,0.25,"[0.0, 1.0, 0.0]",65.64156106250829,3.1729774780894977,0.9999999999997681
v,65,rotation,0.5,"[0.0, 1.0, 0.0]",65.64156106250873,3.1729774780894973,0.9999999999997677
v,65,rotation,1.0,"[0.0, 1.0, 0.0]",65.64156106250813,3.1729774780895004,0.9999999999997679
v,65,rotation,2.0,"[0.0, 1.0, 0.0]",65.64156106250996,3.17297747808945,0.9999999999997681
v,65,combined,25.0,"[0.0, 1.0, 0.0]",65.61599078251459,3.1735841336182053,0.9999999956108859
v,65,combined,50.0,"[0.0, 1.0, 0.0]",65.58360720511186,3.176620423146783,0.9999997671256979
v,65,combined,100.0,"[0.0, 1.0, 0.0]",65.54103939403691,3.1776298168760397,0.9999992393747527
v,65,translation,10.0,"[0.0, 0.0, 1.0]",65.6382059122654,3.1740554354234356,0.9999999756086446
v,65,translation,25.0,"[0.0, 0.0, 1.0]",65.63940544327907,3.173041090437832,0.9999998558362194
v,65,translation,50.0,"[0.0, 0.0, 1.0]",65.62326614994289,3.173609388039995,0.9999999250778913
v,65,translation,100.0,"[0.0, 0.0, 1.0]",65.60731205030606,3.1742490367903615,0.9999992667053336
v,65,rotation,0.25,"[0.0, 0.0, 1.0]",65.64156106250914,3.1729774780894835,0.9999999999997679
v,65,rotation,0.5,"[0.0, 0.0, 1.0]",65.64156106250829,3.1729774780894977,0.9999999999997681
v,65,rotation,1.0,"[0.0, 0.0, 1.0]",65.64156106250947,3.172977478089485,0.9999999999997681
v,65,rotation,2.0,"[0.0, 0.0, 1.0]",65.64156106250996,3.17297747808945,0.9999999999997681
v,65,combined,25.0,"[0.0, 0.0, 1.0]",65.63940544327794,3.173041090437835,0.9999998558362192
v,65,combined,50.0,"[0.0, 0.0, 1.0]",65.62326614994289,3.173609388039995,0.9999999250778913
v,65,combined,100.0,"[0.0, 0.0, 1.0]",65.60731205030707,3.1742490367903677,0.9999992667053336
v,78,oracle,0.0,all,65.58119508564008,5.065814744415064,1.0
v,78,translation,10.0,"[1.0, 0.0, 0.0]",65.56120279201095,5.065737388952114,0.9999999530664323
v,78,translation,25.0,"[1.0, 0.0, 0.0]",65.54292584334678,5.0642234400940485,0.9999997730422965
v,78,translation,50.0,"[1.0, 0.0, 0.0]",65.50894935834874,5.066884253820953,0.9999997856510492
v,78,translation,100.0,"[1.0, 0.0, 0.0]",65.3706416568829,5.064888620908265,0.999998238202482
v,78,rotation,0.25,"[1.0, 0.0, 0.0]",65.58119508564008,5.065814744415064,0.9999999999997676
v,78,rotation,0.5,"[1.0, 0.0, 0.0]",65.58119508564033,5.065814744415044,0.9999999999997675
v,78,rotation,1.0,"[1.0, 0.0, 0.0]",65.58119508564033,5.065814744415044,0.9999999999997675
v,78,rotation,2.0,"[1.0, 0.0, 0.0]",65.58119508564008,5.065814744415064,0.9999999999997676
v,78,combined,25.0,"[1.0, 0.0, 0.0]",65.54292584334628,5.064223440094052,0.9999997730422965
v,78,combined,50.0,"[1.0, 0.0, 0.0]",65.50894935834933,5.066884253820953,0.9999997856510492
v,78,combined,100.0,"[1.0, 0.0, 0.0]",65.3706416568829,5.064888620908265,0.999998238202482
v,78,translation,10.0,"[0.0, 1.0, 0.0]",65.56693324031518,5.066501402836428,0.9999999774119764
v,78,translation,25.0,"[0.0, 1.0, 0.0]",65.54320399146364,5.065213602513636,0.9999999486242858
v,78,translation,50.0,"[0.0, 1.0, 0.0]",65.51241389980903,5.0700599530395785,0.9999995456432678
v,78,translation,100.0,"[0.0, 1.0, 0.0]",65.47012587864798,5.078301995847443,0.9999951387729956
v,78,rotation,0.25,"[0.0, 1.0, 0.0]",65.58119508564005,5.065814744415063,0.9999999999997675
v,78,rotation,0.5,"[0.0, 1.0, 0.0]",65.58119508563946,5.0658147444150785,0.9999999999997676
v,78,rotation,1.0,"[0.0, 1.0, 0.0]",65.58119508564005,5.065814744415063,0.9999999999997675
v,78,rotation,2.0,"[0.0, 1.0, 0.0]",65.58119508563946,5.0658147444150785,0.9999999999997676
v,78,combined,25.0,"[0.0, 1.0, 0.0]",65.54320399146586,5.0652136025136,0.9999999486242858
v,78,combined,50.0,"[0.0, 1.0, 0.0]",65.5124138998091,5.0700599530395785,0.9999995456432678
v,78,combined,100.0,"[0.0, 1.0, 0.0]",65.47012587864742,5.0783019958474425,0.9999951387729956
v,78,translation,10.0,"[0.0, 0.0, 1.0]",65.57709484186138,5.06611883676521,0.9999999994746261
v,78,translation,25.0,"[0.0, 0.0, 1.0]",65.5712372073994,5.066532962233292,0.9999999933811037
v,78,translation,50.0,"[0.0, 0.0, 1.0]",65.563487058833,5.067682562410211,0.9999997078692717
v,78,translation,100.0,"[0.0, 0.0, 1.0]",65.54950325086504,5.063413386336823,0.9999998558687359
v,78,rotation,0.25,"[0.0, 0.0, 1.0]",65.58119508564008,5.065814744415064,0.9999999999997676
v,78,rotation,0.5,"[0.0, 0.0, 1.0]",65.58119508564005,5.065814744415063,0.9999999999997675
v,78,rotation,1.0,"[0.0, 0.0, 1.0]",65.58119508564008,5.065814744415064,0.9999999999997676
v,78,rotation,2.0,"[0.0, 0.0, 1.0]",65.58119508564005,5.065814744415063,0.9999999999997675
v,78,combined,25.0,"[0.0, 0.0, 1.0]",65.57123720739816,5.066532962233324,0.9999999933811036
v,78,combined,50.0,"[0.0, 0.0, 1.0]",65.563487058833,5.067682562410211,0.9999997078692717
v,78,combined,100.0,"[0.0, 0.0, 1.0]",65.54950325086318,5.063413386336865,0.9999998558687357
v,91,oracle,0.0,all,96.30541628915854,3.950059284608071,1.0
v,91,translation,10.0,"[1.0, 0.0, 0.0]",96.28800931868176,3.950376339877431,0.9999999574270564
v,91,translation,25.0,"[1.0, 0.0, 0.0]",96.26128432089726,3.9507508700539615,0.9999999103492693
v,91,translation,50.0,"[1.0, 0.0, 0.0]",96.22548602461939,3.95082841209596,0.9999997406379224
v,91,translation,100.0,"[1.0, 0.0, 0.0]",96.18793395008872,3.951841430128206,0.9999994902245195
v,91,rotation,0.25,"[1.0, 0.0, 0.0]",96.30541628915849,3.9500592846081,0.9999999999998923
v,91,rotation,0.5,"[1.0, 0.0, 0.0]",96.30541628915823,3.950059284608117,0.9999999999998924
v,91,rotation,1.0,"[1.0, 0.0, 0.0]",96.30541628915854,3.950059284608071,0.9999999999998923
v,91,rotation,2.0,"[1.0, 0.0, 0.0]",96.30541628915854,3.950059284608071,0.9999999999998923
v,91,combined,25.0,"[1.0, 0.0, 0.0]",96.26128432089776,3.9507508700539806,0.9999999103492693
v,91,combined,50.0,"[1.0, 0.0, 0.0]",96.22548602461939,3.95082841209596,0.9999997406379224
v,91,combined,100.0,"[1.0, 0.0, 0.0]",96.18793395008872,3.951841430128206,0.9999994902245195
v,91,translation,10.0,"[0.0, 1.0, 0.0]",96.30542703504486,3.9506780090458924,0.9999999678108562
v,91,translation,25.0,"[0.0, 1.0, 0.0]",96.3040772642196,3.9512968191128715,0.9999998887130561
v,91,translation,50.0,"[0.0, 1.0, 0.0]",96.32684289768103,3.953751910581968,0.9999993080143956
v,91,translation,100.0,"[0.0, 1.0, 0.0]",96.34652764603577,3.9547334206765696,0.9999978304749989
v,91,rotation,0.25,"[0.0, 1.0, 0.0]",96.30541628915863,3.9500592846081033,0.9999999999998923
v,91,rotation,0.5,"[0.0, 1.0, 0.0]",96.30541628915962,3.9500592846080496,0.9999999999998924
v,91,rotation,1.0,"[0.0, 1.0, 0.0]",96.3054162891587,3.950059284608088,0.9999999999998923
v,91,rotation,2.0,"[0.0, 1.0, 0.0]",96.3054162891587,3.950059284608088,0.9999999999998923
v,91,combined,25.0,"[0.0, 1.0, 0.0]",96.3040772642173,3.9512968191128737,0.9999998887130559
v,91,combined,50.0,"[0.0, 1.0, 0.0]",96.32684289768316,3.95375191058195,0.9999993080143956
v,91,combined,100.0,"[0.0, 1.0, 0.0]",96.34652764603663,3.9547334206765896,0.9999978304749989
v,91,translation,10.0,"[0.0, 0.0, 1.0]",96.30425746580661,3.9500191130341062,0.9999999999456105
v,91,translation,25.0,"[0.0, 0.0, 1.0]",96.30181441969604,3.950545186433004,0.9999999897601773
v,91,translation,50.0,"[0.0, 0.0, 1.0]",96.2944915241084,3.9507261827416675,0.9999999823818646
v,91,translation,100.0,"[0.0, 0.0, 1.0]",96.27551827734906,3.9505614309116517,0.9999999605660519
v,91,rotation,0.25,"[0.0, 0.0, 1.0]",96.30541628915927,3.9500592846080873,0.9999999999998923
v,91,rotation,0.5,"[0.0, 0.0, 1.0]",96.30541628915962,3.9500592846080496,0.9999999999998924
v,91,rotation,1.0,"[0.0, 0.0, 1.0]",96.30541628915854,3.950059284608071,0.9999999999998923
v,91,rotation,2.0,"[0.0, 0.0, 1.0]",96.30541628915842,3.950059284608108,0.9999999999998924
v,91,combined,25.0,"[0.0, 0.0, 1.0]",96.30181441969634,3.950545186432985,0.9999999897601769
v,91,combined,50.0,"[0.0, 0.0, 1.0]",96.2944915241084,3.9507261827416675,0.9999999823818646
v,91,combined,100.0,"[0.0, 0.0, 1.0]",96.27551827734918,3.9505614309116512,0.9999999605660521
v,104,oracle,0.0,all,71.4237179082522,2.4994496053894686,1.0
v,104,translation,10.0,"[1.0, 0.0, 0.0]",65.80122571857476,2.331609500343063,0.9994169797123325
v,104,translation,25.0,"[1.0, 0.0, 0.0]",65.78105089779764,2.3314427139781775,0.9994110274966872
v,104,translation,50.0,"[1.0, 0.0, 0.0]",65.73408016908056,2.3302757031756367,0.9993868562916008
v,104,translation,100.0,"[1.0, 0.0, 0.0]",65.65688396330765,2.328096018753563,0.9993540450329687
v,104,rotation,0.25,"[1.0, 0.0, 0.0]",71.4237179082522,2.4994496053894686,0.9999999999998039
v,104,rotation,0.5,"[1.0, 0.0, 0.0]",71.4237179082522,2.4994496053894686,0.9999999999998039
v,104,rotation,1.0,"[1.0, 0.0, 0.0]",71.4237179082522,2.4994496053894686,0.9999999999998039
v,104,rotation,2.0,"[1.0, 0.0, 0.0]",71.4237179082522,2.4994496053894686,0.9999999999998039
v,104,combined,25.0,"[1.0, 0.0, 0.0]",65.7810508977979,2.331442713978177,0.9994110274966874
v,104,combined,50.0,"[1.0, 0.0, 0.0]",65.73408016907982,2.3302757031756576,0.9993868562916008
v,104,combined,100.0,"[1.0, 0.0, 0.0]",65.65688396330765,2.328096018753563,0.9993540450329687
v,104,translation,10.0,"[0.0, 1.0, 0.0]",71.43721762694757,2.498966427589718,0.999999989841759
v,104,translation,25.0,"[0.0, 1.0, 0.0]",71.42879930632074,2.4997530645141035,0.9999998769941587
v,104,translation,50.0,"[0.0, 1.0, 0.0]",71.44466077562028,2.4991824174723214,0.999999857392328
v,104,translation,100.0,"[0.0, 1.0, 0.0]",71.47315898262092,2.4980096923915065,0.9999995961242822
v,104,rotation,0.25,"[0.0, 1.0, 0.0]",71.4237179082522,2.4994496053894686,0.9999999999998039
v,104,rotation,0.5,"[0.0, 1.0, 0.0]",71.4237179082522,2.4994496053894686,0.9999999999998039
v,104,rotation,1.0,"[0.0, 1.0, 0.0]",71.42371790825258,2.4994496053894575,0.9999999999998039
v,104,rotation,2.0,"[0.0, 1.0, 0.0]",71.42371790825291,2.4994496053894286,0.9999999999998042
v,104,combined,25.0,"[0.0, 1.0, 0.0]",71.42879930632074,2.4997530645141035,0.9999998769941587
v,104,combined,50.0,"[0.0, 1.0, 0.0]",71.44466077562133,2.4991824174723436,0.999999857392328
v,104,combined,100.0,"[0.0, 1.0, 0.0]",71.47315898262084,2.498009692391514,0.9999995961242825
v,104,translation,10.0,"[0.0, 0.0, 1.0]",71.42380504046805,2.4999540285411497,0.9999999384676309
v,104,translation,25.0,"[0.0, 0.0, 1.0]",65.80868399546459,2.331640398214067,0.9994182521693525
v,104,translation,50.0,"[0.0, 0.0, 1.0]",65.79856830350154,2.3315019185690846,0.999415782860566
v,104,translation,100.0,"[0.0, 0.0, 1.0]",65.77970111245995,2.331146883906005,0.999407932970491
v,104,rotation,0.25,"[0.0, 0.0, 1.0]",71.42371790825241,2.4994496053894713,0.9999999999998042
v,104,rotation,0.5,"[0.0, 0.0, 1.0]",71.4237179082522,2.4994496053894686,0.9999999999998039
v,104,rotation,1.0,"[0.0, 0.0, 1.0]",71.42371790825203,2.4994496053894673,0.9999999999998039
v,104,rotation,2.0,"[0.0, 0.0, 1.0]",71.4237179082522,2.4994496053894686,0.9999999999998039
v,104,combined,25.0,"[0.0, 0.0, 1.0]",65.80868399546516,2.3316403982140477,0.999418252169352
v,104,combined,50.0,"[0.0, 0.0, 1.0]",65.79856830350151,2.3315019185690553,0.9994157828605662
v,104,combined,100.0,"[0.0, 0.0, 1.0]",65.77970111245995,2.331146883906005,0.999407932970491
v,117,oracle,0.0,all,94.20190963799179,4.214437618964323,1.0
v,117,translation,10.0,"[1.0, 0.0, 0.0]",94.18635636821726,4.213043938041094,0.9999999896470514
v,117,translation,25.0,"[1.0, 0.0, 0.0]",94.16532258877352,4.213350537899613,0.9999999817082197
v,117,translation,50.0,"[1.0, 0.0, 0.0]",88.6044293798308,3.9301307761989666,0.9978293504836955
v,117,translation,100.0,"[1.0, 0.0, 0.0]",88.48857096182869,3.9243887974944434,0.9978220908194704
v,117,rotation,0.25,"[1.0, 0.0, 0.0]",94.20190963799212,4.214437618964316,0.9999999999998876
v,117,rotation,0.5,"[1.0, 0.0, 0.0]",94.20190963799179,4.214437618964323,0.9999999999998874
v,117,rotation,1.0,"[1.0, 0.0, 0.0]",94.20190963799212,4.214437618964316,0.9999999999998876
