traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
v,39,39,0.5411117018110998,False,T0_raw,153.27530842063317,3.060155289553102,,
v,39,39,0.5411117018110998,False,oracle,54.63883144266629,2.127927808519187,,
v,39,39,0.5411117018110998,False,est_gtstart,54.585544440678646,2.1295357378308517,,
v,39,39,0.5411117018110998,False,est_warmstart,54.44620895904729,2.2633934334454158,,
v,39,39,0.5411117018110998,False,view_gap,1.1262949840393535,16.605786123376376,0.9999995801290668,0.9999936014514619
v,40,40,0.531060982317514,False,T0_raw,148.10276821469898,4.5974421063081685,,
v,40,40,0.531060982317514,False,oracle,56.73521719536625,3.602722514412662,,
v,40,40,0.531060982317514,False,est_gtstart,56.39333888159895,3.571116976776237,,
v,40,40,0.531060982317514,False,est_warmstart,54.79022343054138,3.77609105259222,,
v,40,40,0.531060982317514,False,view_gap,1.0815573156911595,22.43484774996496,0.99999974661121,0.999984964005997
v,41,41,0.5236422801156443,False,T0_raw,143.60515312595362,4.156900123408751,,
v,41,41,0.5236422801156443,False,oracle,57.22389729481985,3.3855365567331868,,
v,41,41,0.5236422801156443,False,est_gtstart,51.44868592849469,3.08148513010185,,
v,41,41,0.5236422801156443,False,est_warmstart,50.17844048231027,3.3846125550112296,,
v,41,41,0.5236422801156443,False,view_gap,1.0496569099002204,20.920825549026745,0.9997640929990652,0.999571235608603
v,42,42,0.5170095389607074,False,T0_raw,145.65051162394965,2.9864507311712485,,
v,42,42,0.5170095389607074,False,oracle,53.30777222295416,2.10066063004313,,
v,42,42,0.5170095389607074,False,est_gtstart,53.13641941967491,2.0889205254865284,,
v,42,42,0.5170095389607074,False,est_warmstart,53.74983141325673,2.1088941193160737,,
v,42,42,0.5170095389607074,False,view_gap,1.0664551611900026,19.464604813791198,0.9999994313863483,0.9999968051954663
v,43,43,0.5110316650748812,False,T0_raw,152.3697254298163,3.8141042174991746,,
v,43,43,0.5110316650748812,False,oracle,63.29107828580537,2.866869335951801,,
v,43,43,0.5110316650748812,False,est_gtstart,62.58770045837211,2.811187985099466,,
v,43,43,0.5110316650748812,False,est_warmstart,64.0501303597475,2.8233116980458477,,
v,43,43,0.5110316650748812,False,view_gap,1.1157004063914038,20.181051637294445,0.9999984670950484,0.9997705584797736
v,44,44,0.5044996953102087,False,T0_raw,154.48813769454367,3.90009900448964,,
v,44,44,0.5044996953102087,False,oracle,69.04257732231923,3.291550712511341,,
v,44,44,0.5044996953102087,False,est_gtstart,64.33947155307985,3.207036244428721,,
v,44,44,0.5044996953102087,False,est_warmstart,66.17148221110149,3.156559736106433,,
v,44,44,0.5044996953102087,False,view_gap,1.136487752955851,14.598190396553967,0.9997877777350511,0.9987153089826051
v,45,45,0.49462455653776827,False,T0_raw,156.07030520012725,5.649793697080897,,
v,45,45,0.49462455653776827,False,oracle,68.74337127270391,4.564669873903876,,
v,45,45,0.49462455653776827,False,est_gtstart,68.54703603737403,4.557644799375055,,
v,45,45,0.49462455653776827,False,est_warmstart,68.79566192437515,4.491008879759064,,
v,45,45,0.49462455653776827,False,view_gap,1.1525101628099668,7.158633060509345,0.9999992007735066,0.9999971515144319
v,46,46,0.48738812855631625,False,T0_raw,155.2133351800497,5.153366451443027,,
