name,method,flag,crc,csize,usize,lho
epos_dataset_ii/1152.pose,8,8,4239235988,64,88,80022780
epos_dataset_ii/1153.3d,8,8,961844325,97762,357109,80022947
epos_dataset_ii/1153.pose,8,8,2086259738,63,88,80120810
epos_dataset_ii/1154.3d,8,8,2405458054,98182,358033,80120976
epos_dataset_ii/1154.pose,8,8,488878136,64,88,80219259
epos_dataset_ii/1155.3d,8,8,1451944419,97927,357839,80219426
epos_dataset_ii/1155.pose,8,8,157363307,63,88,80317454
epos_dataset_ii/1156.3d,8,8,1199289280,99049,362901,80317620
epos_dataset_ii/1156.pose,8,8,853570553,65,88,80416770
epos_dataset_ii/1157.3d,8,8,2254225075,98808,360757,80416938
epos_dataset_ii/1157.pose,8,8,1526917883,63,88,80515847
epos_dataset_ii/1158.3d,8,8,4251445878,99315,361705,80516013
epos_dataset_ii/1158.pose,8,8,948969316,63,88,80615429
epos_dataset_ii/1159.3d,8,8,1288855697,100017,365703,80615595
epos_dataset_ii/1159.pose,8,8,1304654352,63,88,80715713
epos_dataset_ii/1160.3d,8,8,115686298,99543,363994,80715879
epos_dataset_ii/1160.pose,8,8,429022058,63,88,80815523
epos_dataset_ii/1161.3d,8,8,3289880290,98927,361188,80815689
epos_dataset_ii/1161.pose,8,8,3320636808,63,88,80914717
epos_dataset_ii/1162.3d,8,8,1542445053,100991,368972,80914883
epos_dataset_ii/1162.pose,8,8,215150548,65,88,81015975
epos_dataset_ii/1163.3d,8,8,985136172,99081,362254,81016143
epos_dataset_ii/1163.pose,8,8,2916010286,64,88,81115325
epos_dataset_ii/1164.3d,8,8,986206411,100399,367079,81115492
epos_dataset_ii/1164.pose,8,8,1786320645,63,88,81215992
epos_dataset_ii/1165.3d,8,8,520489942,100929,369691,81216158
epos_dataset_ii/1165.pose,8,8,3164551149,63,88,81317188
epos_dataset_ii/1166.3d,8,8,3964634014,99020,361948,81317354
epos_dataset_ii/1166.pose,8,8,3118182856,63,88,81416475
epos_dataset_ii/1167.3d,8,8,3468658686,100341,366152,81416641
epos_dataset_ii/1167.pose,8,8,3623407148,63,88,81517083
epos_dataset_ii/1168.3d,8,8,2633828813,100615,368284,81517249
epos_dataset_ii/1168.pose,8,8,3334167871,64,88,81617965
epos_dataset_ii/1169.3d,8,8,1260079551,99646,364981,81618132
epos_dataset_ii/1169.pose,8,8,2839785674,64,88,81717879
epos_dataset_ii/1170.3d,8,8,304530762,100779,367719,81718046
epos_dataset_ii/1170.pose,8,8,1671626467,64,88,81818926
epos_dataset_ii/1171.3d,8,8,2458960295,99643,364730,81819093
epos_dataset_ii/1171.pose,8,8,2561327602,63,88,81918837
epos_dataset_ii/1172.3d,8,8,3932779903,98899,361741,81919003
