name,method,flag,crc,csize,usize,lho
epos_dataset_iii/0207.3d,8,8,3437057542,65362,231837,14319754
epos_dataset_iii/0207.pose,8,8,2849448428,66,89,14385218
epos_dataset_iii/0208.3d,8,8,3071621142,64492,228549,14385388
epos_dataset_iii/0208.pose,8,8,3782120957,66,89,14449982
epos_dataset_iii/0209.3d,8,8,2891431447,63484,225211,14450152
epos_dataset_iii/0209.pose,8,8,3670720707,65,89,14513738
epos_dataset_iii/0210.3d,8,8,105982318,63597,225299,14513907
epos_dataset_iii/0210.pose,8,8,684106455,65,89,14577606
epos_dataset_iii/0211.3d,8,8,1469690782,62946,223437,14577775
epos_dataset_iii/0211.pose,8,8,604900469,66,89,14640823
epos_dataset_iii/0212.3d,8,8,1408370663,62713,222499,14640993
epos_dataset_iii/0212.pose,8,8,2420274998,65,89,14703808
epos_dataset_iii/0213.3d,8,8,3886193802,62464,221958,14703977
epos_dataset_iii/0213.pose,8,8,2614758128,65,89,14766543
epos_dataset_iii/0214.3d,8,8,1674554376,62662,222567,14766712
epos_dataset_iii/0214.pose,8,8,3570667490,65,89,14829476
epos_dataset_iii/0215.3d,8,8,3640361236,63180,224466,14829645
epos_dataset_iii/0215.pose,8,8,4221967068,66,89,14892927
epos_dataset_iii/0216.3d,8,8,1014267946,63838,227405,14893097
epos_dataset_iii/0216.pose,8,8,127888722,65,89,14957037
epos_dataset_iii/0217.3d,8,8,115589645,64387,229131,14957206
epos_dataset_iii/0217.pose,8,8,1200548681,64,89,15021695
epos_dataset_iii/0218.3d,8,8,3452666880,63739,226599,15021863
epos_dataset_iii/0218.pose,8,8,1681551501,66,89,15085704
epos_dataset_iii/0219.3d,8,8,1854499878,64013,227996,15085874
epos_dataset_iii/0219.pose,8,8,3019596736,65,89,15149989
epos_dataset_iii/0220.3d,8,8,232022496,64515,229579,15150158
epos_dataset_iii/0220.pose,8,8,3103684404,66,89,15214775
epos_dataset_iii/0221.3d,8,8,2782455293,65134,231960,15214945
epos_dataset_iii/0221.pose,8,8,2861493442,65,89,15280181
epos_dataset_iii/0222.3d,8,8,1472133630,65521,233673,15280350
epos_dataset_iii/0222.pose,8,8,2213979054,63,89,15345973
epos_dataset_iii/0223.3d,8,8,236770274,65829,234597,15346140
epos_dataset_iii/0223.pose,8,8,1685538418,66,89,15412071
epos_dataset_iii/0224.3d,8,8,386012371,65233,232724,15412241
epos_dataset_iii/0224.pose,8,8,2659081644,65,89,15477576
epos_dataset_iii/0225.3d,8,8,906806215,64881,231544,15477745
epos_dataset_iii/0225.pose,8,8,3317599926,64,89,15542728
epos_dataset_iii/0226.3d,8,8,1116824842,65316,233541,15542896
epos_dataset_iii/0226.pose,8,8,2228145246,64,89,15608314
epos_dataset_iii/0227.3d,8,8,3369681373,65573,234689,15608482
epos_dataset_iii/0227.pose,8,8,1068252140,66,89,15674157
epos_dataset_iii/0228.3d,8,8,4014860384,65225,233050,15674327
epos_dataset_iii/0228.pose,8,8,2058503766,64,90,15739654
epos_dataset_iii/0229.3d,8,8,325048504,65490,233794,15739822
epos_dataset_iii/0229.pose,8,8,3275803552,66,90,15805414
epos_dataset_iii/0230.3d,8,8,3141410001,64119,229015,15805584
epos_dataset_iii/0230.pose,8,8,4233553496,65,90,15869805
epos_dataset_iii/0231.3d,8,8,1824337557,64188,229224,15869974
epos_dataset_iii/0231.pose,8,8,1818928372,66,90,15934264
epos_dataset_iii/0232.3d,8,8,1764648727,63364,226748,15934434
epos_dataset_iii/0232.pose,8,8,2686506673,65,90,15997900
epos_dataset_iii/0233.3d,8,8,1365970310,64355,230293,15998069
epos_dataset_iii/0233.pose,8,8,1154508648,65,90,16062526
epos_dataset_iii/0234.3d,8,8,3871460223,65401,234554,16062695
epos_dataset_iii/0234.pose,8,8,989390322,64,88,16128198
epos_dataset_iii/0235.3d,8,8,1244093148,66013,236535,16128366
epos_dataset_iii/0235.pose,8,8,1282401431,64,88,16194481
epos_dataset_iii/0236.3d,8,8,1031873304,65860,236142,16194649
epos_dataset_iii/0236.pose,8,8,4014965993,64,88,16260611
epos_dataset_iii/0237.3d,8,8,4141167886,66024,236262,16260779
epos_dataset_iii/0237.pose,8,8,2640635635,63,88,16326905
epos_dataset_iii/0238.3d,8,8,3357469043,65902,236159,16327072
epos_dataset_iii/0238.pose,8,8,1382622826,64,88,16393076
epos_dataset_iii/0239.3d,8,8,2893803868,65772,235453,16393244
epos_dataset_iii/0239.pose,8,8,4020174597,63,88,16459118
epos_dataset_iii/0240.3d,8,8,2743177395,67516,241962,16459285
epos_dataset_iii/0240.pose,8,8,451675341,63,88,16526903
epos_dataset_iii/0241.3d,8,8,2632739778,68758,246163,16527070
epos_dataset_iii/0241.pose,8,8,125426818,64,88,16595930
epos_dataset_iii/0242.3d,8,8,4180751476,69775,249897,16596098
epos_dataset_iii/0242.pose,8,8,1230945743,64,88,16665975
epos_dataset_iii/0243.3d,8,8,760181832,69160,247365,16666143
epos_dataset_iii/0243.pose,8,8,2569027850,64,88,16735405
epos_dataset_iii/0244.3d,8,8,2585997309,69257,247888,16735573
epos_dataset_iii/0244.pose,8,8,2824378594,64,88,16804932
epos_dataset_iii/0245.3d,8,8,1524220573,70200,251117,16805100
epos_dataset_iii/0245.pose,8,8,3917154061,63,88,16875402
epos_dataset_iii/0246.3d,8,8,3024611318,70554,252569,16875569
epos_dataset_iii/0246.pose,8,8,3584801595,65,88,16946225
epos_dataset_iii/0247.3d,8,8,3549101200,71253,255068,16946394
epos_dataset_iii/0247.pose,8,8,4133173223,64,88,17017749
epos_dataset_iii/0248.3d,8,8,1915944219,70733,253014,17017917
epos_dataset_iii/0248.pose,8,8,2544425875,63,88,17088752
epos_dataset_iii/0249.3d,8,8,1917881760,70501,251901,17088919
epos_dataset_iii/0249.pose,8,8,2794423261,65,88,17159522
epos_dataset_iii/0250.3d,8,8,3224661204,70445,251169,17159691
epos_dataset_iii/0250.pose,8,8,3845482338,63,88,17230238
epos_dataset_iii/0251.3d,8,8,4166169369,69439,247843,17230405
epos_dataset_iii/0251.pose,8,8,2061679737,65,88,17299946
epos_dataset_iii/0252.3d,8,8,2908995167,68918,245662,17300115
epos_dataset_iii/0252.pose,8,8,2086250646,65,88,17369135
epos_dataset_iii/0253.3d,8,8,2083211428,68171,242621,17369304
epos_dataset_iii/0253.pose,8,8,109096368,63,88,17437577
epos_dataset_iii/0254.3d,8,8,1460881819,68614,244278,17437744
epos_dataset_iii/0254.pose,8,8,3319830275,62,88,17506460
epos_dataset_iii/0255.3d,8,8,2984599434,68386,242787,17506626
epos_dataset_iii/0255.pose,8,8,357202061,64,88,17575114
epos_dataset_iii/0256.3d,8,8,180529842,68558,244026,17575282
epos_dataset_iii/0256.pose,8,8,1884390152,63,88,17643942
epos_dataset_iii/0257.3d,8,8,2656631023,68628,243984,17644109
epos_dataset_iii/0257.pose,8,8,3221334196,63,88,17712839
epos_dataset_iii/0258.3d,8,8,1091129218,68970,245708,17713006
epos_dataset_iii/0258.pose,8,8,2677627883,64,88,17782078
epos_dataset_iii/0259.3d,8,8,2214597255,70397,250592,17782246
epos_dataset_iii/0259.pose,8,8,3656550595,64,88,17852745
epos_dataset_iii/0260.3d,8,8,2424493865,71102,253887,17852913
epos_dataset_iii/0260.pose,8,8,703306552,64,88,17924117
epos_dataset_iii/0261.3d,8,8,4031499025,72765,259991,17924285
epos_dataset_iii/0261.pose,8,8,2759875221,64,88,17997152
epos_dataset_iii/0262.3d,8,8,3420473418,72571,259864,17997320
epos_dataset_iii/0262.pose,8,8,2937544185,64,88,18069993
epos_dataset_iii/0263.3d,8,8,3389879610,72725,260036,18070161
epos_dataset_iii/0263.pose,8,8,2078225243,65,88,18142988
epos_dataset_iii/0264.3d,8,8,3542267145,71618,255612,18143157
epos_dataset_iii/0264.pose,8,8,2535737718,64,88,18214877
epos_dataset_iii/0265.3d,8,8,2412967618,71037,253831,18215045
epos_dataset_iii/0265.pose,8,8,2110503383,64,88,18286184
epos_dataset_iii/0266.3d,8,8,2188893853,71140,253796,18286352
epos_dataset_iii/0266.pose,8,8,2650622904,65,89,18357594
epos_dataset_iii/0267.3d,8,8,2478419995,70930,253044,18357763
epos_dataset_iii/0267.pose,8,8,149299901,65,89,18428795
epos_dataset_iii/0268.3d,8,8,174120678,71072,253259,18428964
epos_dataset_iii/0268.pose,8,8,1792840898,65,89,18500138
epos_dataset_iii/0269.3d,8,8,1439517546,71054,252867,18500307
epos_dataset_iii/0269.pose,8,8,463189510,64,89,18571463
epos_dataset_iii/0270.3d,8,8,1053387960,71072,253221,18571631
epos_dataset_iii/0270.pose,8,8,3108825765,65,89,18642805
epos_dataset_iii/0271.3d,8,8,618128671,70715,252290,18642974
epos_dataset_iii/0271.pose,8,8,2480104255,63,89,18713791
epos_dataset_iii/0272.3d,8,8,1981460772,71329,254127,18713958
epos_dataset_iii/0272.pose,8,8,619278349,63,89,18785389
epos_dataset_iii/0273.3d,8,8,3393353754,72904,259730,18785556
epos_dataset_iii/0273.pose,8,8,607009881,65,89,18858562
epos_dataset_iii/0274.3d,8,8,4095885605,73901,263382,18858731
epos_dataset_iii/0274.pose,8,8,2162870831,64,89,18932734
epos_dataset_iii/0275.3d,8,8,3893304723,69004,246116,18932902
epos_dataset_iii/0275.pose,8,8,3276109529,64,89,19002008
epos_dataset_iii/0276.3d,8,8,3510528229,69390,247698,19002176
epos_dataset_iii/0276.pose,8,8,3083817839,65,89,19071668
epos_dataset_iii/0277.3d,8,8,216825511,70086,250241,19071837
epos_dataset_iii/0277.pose,8,8,1413329386,64,89,19142025
epos_dataset_iii/0278.3d,8,8,1088994683,70534,251511,19142193
epos_dataset_iii/0278.pose,8,8,4020988227,64,89,19212829
epos_dataset_iii/0279.3d,8,8,4085502458,72192,257581,19212997
epos_dataset_iii/0279.pose,8,8,1169824207,65,89,19285291
epos_dataset_iii/0280.3d,8,8,1915714726,73374,262512,19285460
epos_dataset_iii/0280.pose,8,8,39303950,63,89,19358936
epos_dataset_iii/0281.3d,8,8,215911288,74840,267244,19359103
epos_dataset_iii/0281.pose,8,8,690648234,64,89,19434045
epos_dataset_iii/0282.3d,8,8,3127270488,66705,237996,19434213
epos_dataset_iii/0282.pose,8,8,4061419,65,89,19501020
epos_dataset_iii/0283.3d,8,8,1752970258,67039,239217,19501189
epos_dataset_iii/0283.pose,8,8,4128505312,64,89,19568330
epos_dataset_iii/0284.3d,8,8,3205433056,66970,239041,19568498
epos_dataset_iii/0284.pose,8,8,2652609538,64,89,19635570
epos_dataset_iii/0285.3d,8,8,2719660151,66753,238210,19635738
epos_dataset_iii/0285.pose,8,8,12357612,62,89,19702593
epos_dataset_iii/0286.3d,8,8,2824530955,68013,242482,19702759
epos_dataset_iii/0286.pose,8,8,1496360219,64,89,19770874
epos_dataset_iii/0287.3d,8,8,3887638255,68775,245529,19771042
epos_dataset_iii/0287.pose,8,8,573126069,64,89,19839919
epos_dataset_iii/0288.3d,8,8,2980216269,68610,245121,19840087
epos_dataset_iii/0288.pose,8,8,875959855,63,89,19908799
epos_dataset_iii/0289.3d,8,8,2075388323,69027,246260,19908966
epos_dataset_iii/0289.pose,8,8,2264265885,63,89,19978095
epos_dataset_iii/0290.3d,8,8,2331361924,68599,244820,19978262
epos_dataset_iii/0290.pose,8,8,2669095173,62,89,20046963
epos_dataset_iii/0291.3d,8,8,4049434520,68116,243267,20047129
epos_dataset_iii/0291.pose,8,8,1959841301,65,89,20115347
epos_dataset_iii/0292.3d,8,8,2784294834,67710,241025,20115516
epos_dataset_iii/0292.pose,8,8,3949133723,65,89,20183328
epos_dataset_iii/0293.3d,8,8,74606787,67453,240415,20183497
epos_dataset_iii/0293.pose,8,8,430866242,63,88,20251052
epos_dataset_iii/0294.3d,8,8,356449667,67131,238817,20251219
epos_dataset_iii/0294.pose,8,8,462915235,63,88,20318452
epos_dataset_iii/0295.3d,8,8,6665984,66629,236891,20318619
epos_dataset_iii/0295.pose,8,8,2112251988,62,88,20385350
epos_dataset_iii/0296.3d,8,8,1844469162,66682,236960,20385516
epos_dataset_iii/0296.pose,8,8,588707567,65,88,20452300
epos_dataset_iii/0297.3d,8,8,697732181,66523,236455,20452469
epos_dataset_iii/0297.pose,8,8,130589283,64,88,20519094
epos_dataset_iii/0298.3d,8,8,1804519604,65673,233086,20519262
epos_dataset_iii/0298.pose,8,8,3742290510,63,88,20585037
epos_dataset_iii/0299.3d,8,8,784058241,65843,233561,20585204
epos_dataset_iii/0299.pose,8,8,1098326325,65,88,20651149
epos_dataset_iii/0300.3d,8,8,2694581110,66289,234953,20651318
epos_dataset_iii/0300.pose,8,8,1252577082,64,88,20717709
epos_dataset_iii/0301.3d,8,8,2238602892,66882,237010,20717877
epos_dataset_iii/0301.pose,8,8,3181480613,64,88,20784861
epos_dataset_iii/0302.3d,8,8,213168407,65945,233228,20785029
epos_dataset_iii/0302.pose,8,8,2918723070,64,88,20851076
epos_dataset_iii/0303.3d,8,8,989348413,65314,231670,20851244
epos_dataset_iii/0303.pose,8,8,297939107,65,88,20916660
epos_dataset_iii/0304.3d,8,8,2284551488,65419,231888,20916829
epos_dataset_iii/0304.pose,8,8,3236206392,64,88,20982350
epos_dataset_iii/0305.3d,8,8,1918745148,65914,233417,20982518
epos_dataset_iii/0305.pose,8,8,2025501950,64,88,21048534
epos_dataset_iii/0306.3d,8,8,3669361020,66320,235366,21048702
epos_dataset_iii/0306.pose,8,8,1048082782,65,88,21115124
epos_dataset_iii/0307.3d,8,8,1559225652,66915,237149,21115293
epos_dataset_iii/0307.pose,8,8,3523619211,62,88,21182310
epos_dataset_iii/0308.3d,8,8,572525531,67705,240539,21182476
epos_dataset_iii/0308.pose,8,8,286451896,63,88,21250283
epos_dataset_iii/0309.3d,8,8,1815765320,67922,241439,21250450
epos_dataset_iii/0309.pose,8,8,3305351718,64,88,21318474
epos_dataset_iii/0310.3d,8,8,399188817,68908,245306,21318642
epos_dataset_iii/0310.pose,8,8,2745839925,64,88,21387652
epos_dataset_iii/0311.3d,8,8,3703657550,69694,248537,21387820
epos_dataset_iii/0311.pose,8,8,2537522713,62,88,21457616
epos_dataset_iii/0312.3d,8,8,3504378546,70325,250751,21457782
epos_dataset_iii/0312.pose,8,8,1808846291,64,88,21528209
epos_dataset_iii/0313.3d,8,8,2667263243,71320,254724,21528377
epos_dataset_iii/0313.pose,8,8,989660303,63,88,21599799
epos_dataset_iii/0314.3d,8,8,575441903,72155,257491,21599966
epos_dataset_iii/0314.pose,8,8,4143946926,62,88,21672223
epos_dataset_iii/0315.3d,8,8,571104879,73029,261232,21672389
epos_dataset_iii/0315.pose,8,8,1973441097,64,88,21745520
epos_dataset_iii/0316.3d,8,8,1004930252,74084,264937,21745688
epos_dataset_iii/0316.pose,8,8,4280815560,63,88,21819874
epos_dataset_iii/0317.3d,8,8,2249853824,67439,241412,21820041
epos_dataset_iii/0317.pose,8,8,553066663,62,88,21887582
epos_dataset_iii/0318.3d,8,8,2418679834,68490,244514,21887748
epos_dataset_iii/0318.pose,8,8,3176434598,63,88,21956340
epos_dataset_iii/0319.3d,8,8,1489056536,68436,244566,21956507
epos_dataset_iii/0319.pose,8,8,25864909,63,88,22025045
epos_dataset_iii/0320.3d,8,8,3743205190,69916,250165,22025212
epos_dataset_iii/0320.pose,8,8,3526484364,62,88,22095230
epos_dataset_iii/0321.3d,8,8,3313677437,70280,251192,22095396
epos_dataset_iii/0321.pose,8,8,2605697193,64,88,22165778
epos_dataset_iii/0322.3d,8,8,1184930459,70171,251051,22165946
epos_dataset_iii/0322.pose,8,8,3695605908,64,88,22236219
epos_dataset_iii/0323.3d,8,8,2789636286,70510,251913,22236387
epos_dataset_iii/0323.pose,8,8,401201913,64,88,22306999
epos_dataset_iii/0324.3d,8,8,4044077411,70230,251065,22307167
epos_dataset_iii/0324.pose,8,8,2425137080,64,88,22377499
epos_dataset_iii/0325.3d,8,8,1740334924,70404,251967,22377667
epos_dataset_iii/0325.pose,8,8,3103186702,65,88,22448173
epos_dataset_iii/0326.3d,8,8,919744560,69176,247579,22448342
epos_dataset_iii/0326.pose,8,8,732861538,64,88,22517620
epos_dataset_iii/0327.3d,8,8,2831655655,69990,250119,22517788
epos_dataset_iii/0327.pose,8,8,912669177,64,88,22587880
epos_dataset_iii/0328.3d,8,8,17341750,69697,249262,22588048
epos_dataset_iii/0328.pose,8,8,3583090960,65,88,22657847
epos_dataset_iii/0329.3d,8,8,2219443079,69627,248958,22658016
epos_dataset_iii/0329.pose,8,8,3408767906,64,88,22727745
epos_dataset_iii/0330.3d,8,8,1102242028,69746,249730,22727913
epos_dataset_iii/0330.pose,8,8,2288655892,64,88,22797761
epos_dataset_iii/0331.3d,8,8,217676222,70084,250731,22797929
epos_dataset_iii/0331.pose,8,8,2809496545,64,88,22868115
epos_dataset_iii/0332.3d,8,8,1961793778,70463,252369,22868283
epos_dataset_iii/0332.pose,8,8,1063151135,64,88,22938848
epos_dataset_iii/0333.3d,8,8,38297242,70496,252318,22939016
epos_dataset_iii/0333.pose,8,8,1630385677,62,88,23009614
epos_dataset_iii/0334.3d,8,8,361394583,70348,251677,23009780
epos_dataset_iii/0334.pose,8,8,1976772812,64,88,23080230
epos_dataset_iii/0335.3d,8,8,1053155895,70795,253221,23080398
epos_dataset_iii/0335.pose,8,8,1686715189,64,88,23151295
epos_dataset_iii/0336.3d,8,8,906001539,70267,251531,23151463
epos_dataset_iii/0336.pose,8,8,226225097,64,88,23221832
epos_dataset_iii/0337.3d,8,8,1648179849,70786,253250,23222000
epos_dataset_iii/0337.pose,8,8,2165016700,65,88,23292888
epos_dataset_iii/0338.3d,8,8,3156150309,70386,251709,23293057
epos_dataset_iii/0338.pose,8,8,924555952,65,88,23363545
epos_dataset_iii/0339.3d,8,8,421585929,70817,253443,23363714
epos_dataset_iii/0339.pose,8,8,2358040252,65,88,23434633
epos_dataset_iii/0340.3d,8,8,824858677,70720,253119,23434802
epos_dataset_iii/0340.pose,8,8,3322320903,64,88,23505624
epos_dataset_iii/0341.3d,8,8,1600903408,71020,253786,23505792
epos_dataset_iii/0341.pose,8,8,3998842857,64,88,23576914
epos_dataset_iii/0342.3d,8,8,1754358458,70921,253716,23577082
epos_dataset_iii/0342.pose,8,8,831531369,64,88,23648105
epos_dataset_iii/0343.3d,8,8,3170864005,71100,254323,23648273
epos_dataset_iii/0343.pose,8,8,578020455,64,88,23719475
epos_dataset_iii/0344.3d,8,8,2945872150,71229,254983,23719643
epos_dataset_iii/0344.pose,8,8,1985900526,62,88,23790974
epos_dataset_iii/0345.3d,8,8,1172637658,71615,256504,23791140
epos_dataset_iii/0345.pose,8,8,2413226013,62,88,23862857
epos_dataset_iii/0346.3d,8,8,4065992042,71793,257264,23863023
epos_dataset_iii/0346.pose,8,8,3021305539,63,88,23934918
epos_dataset_iii/0347.3d,8,8,3958358402,72145,257961,23935085
epos_dataset_iii/0347.pose,8,8,4082891055,62,88,24007332
epos_dataset_iii/0348.3d,8,8,2619634779,71893,257819,24007498
epos_dataset_iii/0348.pose,8,8,3459823928,65,88,24079493
epos_dataset_iii/0349.3d,8,8,1205925040,72572,260140,24079662
epos_dataset_iii/0349.pose,8,8,616970503,64,88,24152336
epos_dataset_iii/0350.3d,8,8,3978796618,72377,259059,24152504
epos_dataset_iii/0350.pose,8,8,996644699,63,88,24224983
epos_dataset_iii/0351.3d,8,8,1969207500,72939,261475,24225150
epos_dataset_iii/0351.pose,8,8,222631543,64,88,24298191
epos_dataset_iii/0352.3d,8,8,2574570659,72967,261599,24298359
epos_dataset_iii/0352.pose,8,8,4293994364,63,88,24371428
epos_dataset_iii/0353.3d,8,8,1706499469,72963,261460,24371595
epos_dataset_iii/0353.pose,8,8,2129391620,64,88,24444660
epos_dataset_iii/0354.3d,8,8,2731737293,73492,263253,24444828
epos_dataset_iii/0354.pose,8,8,823644648,65,88,24518422
epos_dataset_iii/0355.3d,8,8,2387160917,73197,262663,24518591
epos_dataset_iii/0355.pose,8,8,1391119680,65,88,24591890
epos_dataset_iii/0356.3d,8,8,3870423499,74192,266025,24592059
epos_dataset_iii/0356.pose,8,8,2461851847,65,88,24666353
epos_dataset_iii/0357.3d,8,8,4193608946,66689,239196,24666522
epos_dataset_iii/0357.pose,8,8,646569157,64,88,24733313
epos_dataset_iii/0358.3d,8,8,3473419674,66799,239271,24733481
epos_dataset_iii/0358.pose,8,8,3689779674,63,88,24800382
epos_dataset_iii/0359.3d,8,8,3945642342,66768,239301,24800549
epos_dataset_iii/0359.pose,8,8,718554738,64,88,24867419
epos_dataset_iii/0360.3d,8,8,1636474640,67074,240520,24867587
epos_dataset_iii/0360.pose,8,8,1536750052,65,88,24934763
epos_dataset_iii/0361.3d,8,8,423633894,67440,241420,24934932
epos_dataset_iii/0361.pose,8,8,1870902525,63,88,25002474
epos_dataset_iii/0362.3d,8,8,3399662194,67458,241408,25002641
epos_dataset_iii/0362.pose,8,8,814750125,64,88,25070201
epos_dataset_iii/0363.3d,8,8,96638613,67813,242875,25070369
epos_dataset_iii/0363.pose,8,8,2205381770,63,88,25138284
epos_dataset_iii/0364.3d,8,8,3647879293,67621,241959,25138451
epos_dataset_iii/0364.pose,8,8,2767689465,64,88,25206174
epos_dataset_iii/0365.3d,8,8,2731873698,68048,243534,25206342
epos_dataset_iii/0365.pose,8,8,1935459646,63,88,25274492
epos_dataset_iii/0366.3d,8,8,405403514,68130,243933,25274659
epos_dataset_iii/0366.pose,8,8,1114594992,63,88,25342891
epos_dataset_iii/0367.3d,8,8,1349188061,68647,245539,25343058
epos_dataset_iii/0367.pose,8,8,499762841,61,88,25411807
epos_dataset_iii/0368.3d,8,8,1716952066,68656,245684,25411972
epos_dataset_iii/0368.pose,8,8,3965657870,65,88,25480730
epos_dataset_iii/0369.3d,8,8,38211878,68343,244824,25480899
epos_dataset_iii/0369.pose,8,8,1216098375,63,88,25549344
epos_dataset_iii/0370.3d,8,8,1108950423,68681,245868,25549511
