order,scan,cos_translation_p2p,cos_rotation_p2p,cos_translation_p2l,cos_rotation_p2l,pred_et_mm_p2p,real_et_mm_p2p,pred_eR_deg_p2p,real_eR_deg_p2p,in_support,block_full,block_primary
1146,1146,0.8179397340197937,-0.21934698273570788,0.8969165494162697,-0.6500817234266786,10.21352016061744,22.833859758348208,0.2930277503892295,0.9750292293752106,False,22,-1
1147,1147,0.44265488216411825,-0.5215892129628605,0.46144719183271715,-0.690910954926513,10.279193173651139,23.00101581653772,0.32733957335995273,0.9851041297395757,False,22,-1
1148,1148,0.6638518033001124,-0.32252832925781194,0.7809661087552425,-0.5973899919637795,10.340606995863157,20.642753202890795,0.3300770145037759,0.9399591627623161,False,22,-1
1149,1149,0.700774296370359,-0.466424092654765,0.864926218751781,-0.5094572239169131,10.292833795948141,23.336914203056274,0.32168817011348066,0.6622021266026739,False,22,-1
1150,1150,0.6529595974033507,-0.5378127675935449,0.7736511632609223,0.10594279029980248,9.90362056984034,23.967319133729614,0.29784257153361193,0.6878896224267105,False,23,-1
1151,1151,0.5762743255689491,-0.25857397767341755,0.6473468765284437,-0.18463709088461722,10.254481779108886,23.802332551673242,0.32093572209511734,0.9077060310802176,False,23,-1
1152,1152,0.7377142639699364,-0.20030203930816012,0.8623836436570299,-0.19468747325619082,10.04593193638223,27.773353891952475,0.3121630789383759,0.7470196017661456,False,23,-1
1153,1153,0.6312119153791825,-0.3446769825445824,0.6949135448063538,-0.42997790180509904,10.011228767591263,24.731531932607933,0.33024525645428143,0.7317930600045419,False,23,-1
1154,1154,0.7527058142531292,-0.36098082804869897,0.796157803508465,-0.27018987210764855,9.668159531100784,25.060367124079622,0.28161156056413383,0.7807240025101506,False,23,-1
1155,1155,0.7348684105999461,-0.6010722991101366,0.8068275395235638,-0.16643474140459769,10.08888876535884,29.267273426479736,0.32141312179046166,0.873877832011548,False,23,-1
1156,1156,0.7416917792826668,-0.4662856365079653,0.8151100056212448,-0.7775614683604309,9.888604635906693,23.389336834683412,0.32294633062706996,0.6885174245557175,False,23,-1
1157,1157,0.5507769504986593,-0.5519363151715712,0.5721421373644617,-0.4500336155605988,9.53333677813147,28.782484642774023,0.3048329223896338,0.7846098924426312,False,23,-1
1158,1158,0.6845914009616031,-0.386238068137339,0.8157518253182079,-0.5684543643897019,9.732375490239816,26.671679098308513,0.3231713355978763,0.5823741511015783,False,23,-1
1159,1159,0.6511493073863991,-0.506223145109979,0.7596172505119679,-0.625988227520887,9.364122890027609,27.99120739150417,0.30796813896406044,0.9715157760899805,False,23,-1
1160,1160,0.8772495740182411,-0.005760989910677057,0.9463097785742353,-0.43206392888253387,9.442212476055431,26.00593888631634,0.3183939679483778,0.8953301417496615,False,23,-1
1161,1161,0.780023815346729,-0.11273012517397782,0.9465795012239347,-0.1635236136805648,9.595971341410092,28.972534939995878,0.31626141129115487,0.37942520455856654,False,23,-1
1162,1162,0.5877651486570598,-0.5711070360245439,0.5306146692670722,-0.31931917486850364,8.977170183984612,29.98269599972268,0.2823865342650516,0.7748928590227792,False,23,-1
1163,1163,0.4968186710408859,-0.6816159371066124,0.5073390391539117,0.21757416291512596,8.929905476761075,30.93556836527233,0.2978194489385875,0.6623014423211001,False,23,-1
1164,1164,0.9457150183334999,-0.1429557283236371,0.9757473880703013,-0.15876108513714457,9.668343034171915,31.007312783841645,0.3102936594666884,0.5518398374439807,False,23,-1
1165,1165,0.6072137017428966,-0.3824228132073759,0.5920674188700529,-0.25132888235065737,9.213146042355257,31.771187659964035,0.3115093412968411,0.6961769586220978,False,23,-1
1166,1166,0.5871752904318114,-0.5344593533846743,0.6994043929448223,-0.5321677701921098,8.233006781523919,28.00320237266947,0.24664208070478985,0.631631065820569,False,23,-1
1167,1167,0.6346842523968815,-0.3910979893424834,0.7902784528195479,0.046967692616380646,8.954819525555655,31.68627279059629,0.29355458891984637,0.6003896837546866,False,23,-1
1168,1168,0.778262202869156,-0.10499822224940081,0.8402871345407503,0.07615475758870986,8.774044228075109,29.519297795951353,0.2877477058156836,0.44049504943231266,False,23,-1
1169,1169,0.5078962004850698,-0.2768978003968557,0.420879470648018,0.4225421369673357,8.283150777217326,32.777173232668304,0.27272908593965045,0.5196486815094606,False,23,-1
1170,1170,0.6063380055485702,-0.21493232268728613,0.7137701873460021,0.357183091206376,8.819988973024929,30.700701495596974,0.3042617570211282,0.5396039617589602,False,23,-1
1171,1171,0.720695744838449,-0.29901433414807976,0.7487423642738112,-0.6094735403853001,8.506715303570862,26.87353651746274,0.30602396759622785,0.35408240491607407,False,23,-1
1172,1172,0.7333733240495147,-0.4974655008935674,0.8045260997306672,-0.7800707307149489,7.844474006287112,25.71045197260884,0.26671299791251496,0.25452277131015133,False,23,-1
1173,1173,0.77599717045493,-0.6928625232935772,0.8137888175029254,-0.6819935303568979,8.251766143108341,28.51333891564568,0.2719264176282415,0.26480213966377675,False,23,-1
1174,1174,0.8252565541355561,-0.40615477278245266,0.8287086964340866,0.0015856852997491182,7.699773977903314,25.40310779701301,0.2534463553648797,0.24948673939664956,False,23,-1
1175,1175,0.8129069316634954,0.057654148033317,0.9115015999063155,0.16266785826309565,7.753880593191099,25.84941661640025,0.2928900605145752,0.25149554409184166,False,23,-1
1176,1176,0.721627990049819,-0.7625338789903545,0.7494908423522059,-0.9901180788390825,7.67834209801795,26.114170404825277,0.25673052593314993,0.2992419666292044,False,23,-1
1177,1177,0.6233748244000095,-0.5628126141532901,0.5928492015052339,-0.7829579893636205,7.4441365710234,24.10720911896602,0.2739731804133121,0.35127116234382383,False,23,-1
1178,1178,0.8177094256108265,-0.23160682631161048,0.8711393288745508,-0.7437622985192529,7.510063865286039,21.907373061349464,0.2731065090281881,0.13547346991291284,False,23,-1
1179,1179,0.8234078861712324,-0.05628015802946784,0.8504652002232747,0.2316040490713419,7.649827771833673,25.833355088218354,0.27969054954601547,0.22438220967753972,False,23,-1
1180,1180,0.7837044376622145,0.4102434164206273,0.8041212270539368,0.3718426810230538,7.281302864027696,24.985645845536894,0.2759943180719228,0.16925236484008238,False,23,-1
1181,1181,0.7798852545324108,-0.7636246011779576,0.7430254302583332,-0.8700437766071932,7.392811422327248,25.32869134459057,0.2800712089412241,0.11177271309114463,False,23,-1
1182,1182,0.7800217185339993,-0.8011383361827341,0.8208311577492756,-0.39671567436093885,7.349737335799166,24.365066751325127,0.27619229326922645,0.05450301142316061,False,23,-1
1183,1183,0.7596314427684129,-0.032116466143926596,0.6890698203561335,-0.4813451354092862,7.18879429351246,27.944912920122405,0.2682112032520874,0.29591432404809737,False,23,-1
1184,1184,0.9001245869455347,0.5854730349190659,0.8612284411621485,-0.595839581487218,7.177818329923495,27.525783821629247,0.2923124924396626,0.4845156895793353,False,23,-1
1185,1185,0.7397701269202891,-0.5234143471688264,0.7214676702005547,-0.7211610421671837,6.958264954066218,27.95297925364574,0.25779108725993816,0.40924052003416317,False,23,-1
1186,1186,0.8822281469442053,0.7808365294582564,0.847579691268405,0.6042108981479335,6.976198163811567,25.107568304253203,0.27541296945583793,0.27901293847294534,False,23,-1
1187,1187,0.8566172369361299,0.4332348802942662,0.8387997508197618,0.10262026803621357,6.751219030573893,23.266626614999772,0.28303472843400157,0.3882382386953047,False,23,-1
1188,1188,0.6991942303430909,-0.2966622875866968,0.7002036920939622,0.5835414341977534,6.887624626378238,29.259859519887677,0.27284994064100765,0.341570889092639,False,23,-1
1189,1189,0.7144252379594856,0.9759115478563418,0.664431303340096,0.5896018047048718,6.435856805905624,24.85311824155604,0.2555460847567513,0.0804238361402629,False,23,-1
1190,1190,0.8185101096438434,-0.1474283231951076,0.7326970719190212,-0.1795877264000531,6.6704291826983955,26.089099721642636,0.2843132707448009,0.17274010164584033,False,23,-1
1191,1191,0.6748639215742785,-0.31514244774455596,0.6150246188655345,-0.6543735336155445,6.582599903592535,29.593240447149313,0.2556328370574418,0.35334740556867633,False,23,-1
1192,1192,0.7732136878460274,0.30086292479335625,0.6057088864513922,0.4419937903483789,6.629051288106066,27.96837111539854,0.2820050123211703,0.349037993011192,False,23,-1
1193,1193,0.8981134480914665,0.6363641217947431,0.9002105025465867,-0.199283898631136,6.373482098673897,27.314490760438662,0.2643046499604784,0.4329490447887443,False,23,-1
1194,1194,0.7425472250604571,-0.364632771870123,0.7992350813730968,0.11799775519933707,6.543944274495305,32.77962321463784,0.27145387317738784,0.40623800923389586,False,23,-1
1195,1195,0.726641140831389,0.37920823629899897,0.552230277326504,0.49747568478810056,6.40244745232943,28.99435031523323,0.2751043637019001,0.4437759824971755,False,23,-1
1196,1196,0.7638704311424862,0.04119573506018101,0.7363139014448026,0.6939743716388617,6.352979620341099,28.116505820424095,0.27152674843711794,0.2499667963912288,False,23,-1
1197,1197,0.7665096260255686,-0.25912825719030697,0.7811772493540827,0.20079929458813642,6.433361188523425,31.85260939028354,0.2598472947323456,0.35554546519214464,False,23,-1
1198,1198,0.5287745054151103,-0.10856762141328069,0.5107458276666683,-0.19722474257999809,6.205986717639522,32.23851138994739,0.27769377637999315,0.130183573863773,False,23,-1
1199,1199,0.844092840254983,0.7997341735960148,0.8278358634332356,0.02323904519692126,6.174760488254414,25.348261238789203,0.2812550569506126,0.13930396538391615,False,23,-1
1200,1200,0.675811391257625,0.15338160651446586,0.6596224107960936,-0.14340113266037638,6.144319854697992,34.772731700856,0.2559360004813542,0.3337864110766845,False,24,-1
1201,1201,0.6450177981235067,0.03588123246922159,0.5497336023167474,0.7751399142174564,6.066363888646026,31.71715377277424,0.26829591395502284,0.18186399420179203,False,24,-1
1202,1202,0.8628064658844748,0.4832625579474135,0.8120255267714906,0.6627573511880926,6.000419057346442,29.077479621749898,0.27111848047314957,0.48917550483457406,False,24,-1
1203,1203,0.760041191565774,0.22874311935973873,0.7049420632175202,-0.1455276950274454,6.022845376966623,30.262108047512132,0.25311660212868525,0.38448463916034387,False,24,-1
1204,1204,0.6693786490292144,0.49933418969358107,0.6342093639481821,-0.05195934234078697,6.070926305561148,30.969711268870743,0.2776281684254209,0.406881492194266,False,24,-1
1205,1205,0.7885888465039913,0.4089728254623946,0.7119893136167504,0.6060300197090638,5.806609832946904,27.844942022071926,0.256318423141232,0.5340273470532214,False,24,-1
1206,1206,0.6546080004958814,-0.4586006502436955,0.6260336411375929,-0.06290711687088665,5.853855317170173,35.10651969578381,0.24727536881228476,0.5367978524277418,False,24,-1
1207,1207,0.6671402133171692,0.5576172371733272,0.5104748713241772,0.7050808626229941,5.978447599592184,30.857174464545086,0.2739786887189732,0.5198752153305902,False,24,-1
1208,1208,0.7448072103763952,0.41176174991921216,0.7281799696369223,-0.1817684829437583,5.737118093983525,28.470855419696953,0.2492196398962347,0.15278590170545034,False,24,-1
1209,1209,0.7130458772972411,-0.21957705131802766,0.6688549962086091,0.31385402017444464,5.789201755500672,35.249028471872286,0.24629379299793966,0.3546887018466714,False,24,-1
1210,1210,0.657549979526971,0.3345448348738719,0.6477739692604826,0.05292487869754507,5.9529585894950126,31.700914542105053,0.2682678214955866,0.34485383576249207,False,24,-1
1211,1211,0.7139279783560946,0.7314656241028082,0.6149686893090579,0.9089040687139311,5.595110904102072,29.0814839497797,0.24334025952543067,0.21813087969355438,False,24,-1
1212,1212,0.5793801239843105,0.015365675742455362,0.5970420247573464,0.16000797395584268,5.684743695448673,29.31141562869208,0.23689656008601187,0.3169881668812107,False,24,-1
1213,1213,0.6057707436497188,0.48011487484556764,0.41075631147328295,0.9168980738717178,5.891602860647172,31.18039401090304,0.2617883288922178,0.46547867855454345,False,24,-1
1214,1214,0.6671659215594536,0.43136077004919143,0.6123601198039129,0.5506763869998126,5.473450730089779,29.6409301865768,0.23492043668910573,0.3765718869584821,False,24,-1
1215,1215,0.6030537752792369,0.18052153695536646,0.5636860914431876,0.44716419718868883,5.6645898776857715,32.21444215492162,0.23385058389917485,0.5031139623653703,False,24,-1
1216,1216,0.6992020695184367,0.7479760078508765,0.470209376490464,0.07800370081502166,5.83678063550312,26.075757923049984,0.2536250817127622,0.5799303148179596,False,24,-1
1217,1217,0.544190254360719,0.57755897623685,0.4568615456543628,0.975276393116885,5.549017137650756,27.88442105729037,0.23132084966148722,0.32173967868767755,False,24,-1
1218,1218,0.6177075513896471,0.44478973826713664,0.46158996942980995,0.9036479611684803,5.741226254456527,27.147710536045874,0.23277921582041083,0.5055332416995284,False,24,-1
1219,1219,0.5742059085564555,0.7110596264830211,0.4180435560603167,0.8096442188947373,5.819368923291241,27.3974089682264,0.23841764731292092,0.5520658129635281,False,24,-1
1220,1220,0.6492955582568174,0.9003194100192736,0.5443386198509178,0.7979418633633124,5.707736435892996,24.131119225057773,0.22795898093221234,0.4430074381621902,False,24,-1
1221,1221,0.5241123332351073,0.6536975743385348,0.35310311819269513,0.8008467254515969,5.515094069636706,23.383154600116747,0.21782363067550992,0.5255302513918089,False,24,-1
1222,1222,0.59726131006329,0.9036536947592747,0.49875580105088113,-0.20228539901092346,5.676272729651142,21.341153705912866,0.23121832232893996,0.5543751408048713,False,24,-1
1223,1223,0.4830675738606887,0.6191272684497149,0.24691498549371732,0.8933399503121925,5.430843041074658,21.800363194348016,0.21575593501786966,0.5537756728006369,False,24,-1
1224,1224,0.5063988435358855,0.7916385697538423,0.360116177749083,-0.0711940177655059,5.486886564756865,21.63391339207712,0.2153933508257985,0.4979841942424318,False,24,-1
1225,1225,0.7450876982930872,0.854964540511427,0.4732606545801125,0.9302182278268476,5.815634733421511,17.1397537896118,0.2257878295000062,0.8129378875466136,False,24,-1
1226,1226,0.49775457821997027,0.8930623119560129,0.3664654821943866,-0.45356812932769963,5.304028275426568,17.86767656647544,0.20223675459310417,0.4247541481383083,False,24,-1
1227,1227,0.42278138917993746,0.7027507705983909,0.1967992684882276,-0.6351033124749739,5.541531728550215,18.36970381643037,0.2065077934415968,0.45644916453374546,False,24,-1
1228,1228,0.3771519754867606,0.5439893313925291,0.21699223872599335,0.8308097185676114,5.741531154486069,18.44554106624552,0.21588872231878808,0.5976646189123929,False,24,-1
1229,1229,0.09160428217394448,0.6999187367734072,-0.21872562956178854,0.8311940369347843,5.378883158992756,15.50796716652401,0.19020081511222184,0.3915150000611756,False,24,-1
1230,1230,0.4127238022560411,0.536167153635907,0.2027326328072753,0.08113072118575643,5.551503581102061,12.319032823964308,0.2051678272549343,0.5947630037581556,False,24,-1
1231,1231,0.028749525452439122,0.31390669443828606,-0.19076828895132047,0.5767264279248348,5.54601369615931,19.668845394635255,0.20074773631377987,0.675316197765541,False,24,-1
1232,1232,0.008951033847183652,0.31912054590476824,-0.283501585472185,0.8132917984342284,5.319474665521358,17.059817499094397,0.18724301712064675,0.6997500793547978,False,24,-1
1233,1233,-0.255610221778306,0.12758687637974606,-0.5635802958466682,0.4724560653117422,5.421105845302454,21.37905033302851,0.19104095298753174,0.7973340182813218,False,24,-1
1234,1234,-0.2956550231632054,0.2543967745339008,-0.6004764852121849,0.200342399684004,5.607487999021663,17.64717801075775,0.19059550629996397,0.6538046171896844,False,24,-1
1235,1235,-0.5189151923551002,0.04999149353093261,-0.8240844365888289,-0.1974406639197556,5.136152007683856,17.218493939132983,0.17143438893954605,0.7564165547104876,False,24,-1
1236,1236,-0.5886725389816863,0.4737830549766561,-0.8291580147986922,0.8955475176679832,5.191547697758496,15.66829687035825,0.16946142453645668,0.6718311306914079,False,24,-1
