trajectory,order,level,in_support,posthoc,et_mm,eR_deg,iters,on_bound
VI,477,A2_allhist_scanw,True,0,136.47272890423704,5.566044526739948,40,0
VI,477,B1_view_pointw,True,0,84.42576423095599,4.74806114761907,40,0
VI,477,B2_full,True,0,86.2255876346522,4.657765718054046,40,0
VI,478,A1_patch,True,0,122.21875623495676,5.718295069269557,40,0
VI,478,A2_allhist_scanw,True,0,133.6183337274103,4.913659440549315,39,0
VI,478,B1_view_pointw,True,0,87.26900155207724,4.836139909775086,40,0
VI,478,B2_full,True,0,86.8051627306931,4.568075775782963,39,0
VI,479,A1_patch,True,0,173.49584511275674,10.46366158374281,30,0
VI,479,A2_allhist_scanw,True,0,187.25479057915038,9.111873034781375,30,0
VI,479,B1_view_pointw,True,0,165.4713725526739,1.6204324802774173,28,0
VI,479,B2_full,True,0,159.60411032141903,0.9329343847008047,33,0
VI,480,A1_patch,True,0,121.11540446507185,7.652239265225912,40,0
VI,480,A2_allhist_scanw,True,0,128.68905250153423,6.042742543800216,40,0
VI,480,B1_view_pointw,True,0,90.86134119759035,6.22709622662565,40,0
VI,480,B2_full,True,0,86.58285487618707,5.35100436867985,40,0
VI,481,A1_patch,True,0,118.58735137675728,7.085273027601295,40,0
VI,481,A2_allhist_scanw,True,0,114.97985099480191,3.749391031720791,40,0
VI,481,B1_view_pointw,True,0,85.26058218692363,5.1506848627895065,40,0
VI,481,B2_full,True,0,83.34836171966002,4.599059718633675,40,0
VI,482,A1_patch,True,0,118.13276310251086,7.050109245976799,40,0
VI,482,A2_allhist_scanw,True,0,117.700895186621,3.847368840337526,40,0
VI,482,B1_view_pointw,True,0,68.5669763974614,3.806654595787958,39,0
VI,482,B2_full,True,0,84.62602630430392,5.028257480418996,40,0
VI,483,A1_patch,True,0,115.50939120881327,6.291252503152039,40,0
VI,483,A2_allhist_scanw,True,0,123.28985021614345,3.714300062172876,36,0
VI,483,B1_view_pointw,True,0,74.03157040882009,4.174576876954545,40,0
VI,483,B2_full,True,0,81.91276840892834,4.546458421926083,40,0
VI,484,A1_patch,True,0,117.62225571099843,6.197439654974203,40,0
VI,484,A2_allhist_scanw,True,0,132.47584295145722,4.118345856584978,35,0
VI,484,B1_view_pointw,True,0,74.03663960149494,4.053657265076711,40,0
VI,484,B2_full,True,0,76.97157097236249,3.590369606542698,40,0
VI,485,A1_patch,True,0,117.97066443545148,5.76249349470469,40,0
VI,485,A2_allhist_scanw,True,0,136.19502418324888,4.487393567456565,40,0
VI,485,B1_view_pointw,True,0,67.153822016752,3.786190670617971,40,0
VI,485,B2_full,True,0,69.04464575169388,3.2501099476241464,40,0
VI,486,A1_patch,True,0,111.78051351176843,5.042221367662269,40,0
VI,486,A2_allhist_scanw,True,0,136.8143161925813,4.601866179905836,40,0
VI,486,B1_view_pointw,True,0,50.513529631833336,3.3120493876302284,40,0
VI,486,B2_full,True,0,60.97338844536061,2.880859773738778,40,0
VI,487,A1_patch,True,0,108.31480871731603,4.651265620260131,34,0
VI,487,A2_allhist_scanw,True,0,136.39640575926654,4.608346438509191,32,0
VI,487,B1_view_pointw,True,0,50.449938649624926,2.4982265572733238,40,0
VI,487,B2_full,True,0,56.284340194509724,2.45857450210686,40,0
VI,488,A1_patch,True,0,103.25474579476266,5.731258289726901,40,0
VI,488,A2_allhist_scanw,True,0,134.85738867809192,4.67837712526902,40,0
VI,488,B1_view_pointw,True,0,42.862405811954666,2.521919538671276,40,0
VI,488,B2_full,True,0,46.10385403203014,2.4850536946068456,40,0
VI,489,A1_patch,True,0,103.21536536611018,4.481415320156049,40,0
VI,489,A2_allhist_scanw,True,0,134.06736841509746,3.7331670219253286,40,0
VI,489,B1_view_pointw,True,0,40.908683647367745,2.661197515868106,40,0
VI,489,B2_full,True,0,41.81000408504872,2.727687244888887,40,0
VI,490,A1_patch,True,0,103.14588311988815,4.735400630089568,38,0
VI,490,A2_allhist_scanw,True,0,136.5180399552334,5.002212879990572,39,0
VI,490,B1_view_pointw,True,0,44.07939512185976,2.6300977579104594,40,0
VI,490,B2_full,True,0,44.258016027307825,2.608200051202989,40,0
VI,491,A1_patch,True,0,102.69787087210807,4.505041446067324,40,0
VI,491,A2_allhist_scanw,True,0,140.91912680888237,5.945921662689483,36,0
VI,491,B1_view_pointw,True,0,46.435685561855806,2.5167876581398847,40,0
VI,491,B2_full,True,0,45.93889238101931,2.2590505662196194,40,0
VI,492,A1_patch,True,0,105.21725862424653,4.860549739363893,38,0
VI,492,A2_allhist_scanw,True,0,150.79401052345835,8.411635077323696,40,0
VI,492,B1_view_pointw,True,0,52.87754547591858,3.0327098462915263,40,0
VI,492,B2_full,True,0,54.15574736977751,2.646531166182425,40,0
VI,493,A1_patch,True,0,112.29236609013257,4.833130141930566,29,0
VI,493,A2_allhist_scanw,True,0,150.61453883599955,7.97043664156848,40,0
VI,493,B1_view_pointw,True,0,67.13817952232745,3.413149972967936,37,0
VI,493,B2_full,True,0,66.02383111042872,3.2151473147756375,40,0
VI,494,A1_patch,True,0,111.27475551915893,4.196438857068412,28,0
VI,494,A2_allhist_scanw,True,0,128.47115691506198,2.1318970531561203,40,0
VI,494,B1_view_pointw,True,0,58.544532711721246,1.912001541394299,40,0
VI,494,B2_full,True,0,68.448668451843,2.366577739636111,35,0
VI,495,A1_patch,True,0,110.28082820946678,4.526072031927573,30,0
VI,495,A2_allhist_scanw,True,0,127.5080816692928,3.0410749697093777,40,0
VI,495,B1_view_pointw,True,0,58.045385402733736,1.9074914856800411,40,0
VI,495,B2_full,True,0,65.22731701054305,2.7682830687830196,40,0
VI,496,A1_patch,True,0,110.80167321052068,5.099127983708204,26,0
VI,496,A2_allhist_scanw,True,0,131.29487827507168,4.085210623760514,34,0
VI,496,B1_view_pointw,True,0,58.86661791962264,2.662262381941212,39,0
VI,496,B2_full,True,0,62.411152617309156,2.9841995000990207,30,0
VI,497,A1_patch,True,0,113.18457290759541,4.1791625365081115,40,0
VI,497,A2_allhist_scanw,True,0,134.7885295424856,3.124494081622959,40,0
VI,497,B1_view_pointw,True,0,65.19067406177612,2.2238826505573313,40,0
VI,497,B2_full,True,0,70.46743444369731,3.2129323086452697,40,0
VI,498,A1_patch,True,0,114.42907668714491,4.240889328370231,40,0
VI,498,A2_allhist_scanw,True,0,138.8767461621057,3.8388358214605,36,0
VI,498,B1_view_pointw,True,0,72.10041460904044,2.8388426610584476,40,0
VI,498,B2_full,True,0,68.37043965189253,2.8998036596477688,40,0
VI,499,A1_patch,True,0,115.8998336936188,5.0591068192145565,40,0
VI,499,A2_allhist_scanw,True,0,142.65871345764253,4.482078509659716,40,0
VI,499,B1_view_pointw,True,0,70.64806493877916,3.081673321327911,40,0
VI,499,B2_full,True,0,79.03668473389162,3.212515050654581,40,0
VI,500,A1_patch,True,0,119.65711996060787,5.3899258814247055,40,0
VI,500,A2_allhist_scanw,True,0,143.73391819926738,4.498551266695912,37,0
VI,500,B1_view_pointw,True,0,72.62194419355914,3.193414221445258,37,0
VI,500,B2_full,True,0,73.68731878640739,3.084155104252506,36,0
IV,216,A1_patch,True,0,108.79352974954857,3.1947789091225847,40,0
IV,216,A2_allhist_scanw,True,0,124.87585756313219,3.132889938377419,40,0
IV,216,B1_view_pointw,True,0,75.09710589485873,1.2149278903663625,40,0
IV,216,B2_full,True,0,76.77987338097286,1.0859666114764055,40,0
IV,217,A1_patch,True,0,108.34401277098574,3.3251042945038916,40,0
IV,217,A2_allhist_scanw,True,0,122.1601426914463,2.74976174365447,40,0
IV,217,B1_view_pointw,True,0,68.53902244734441,1.456004553759873,40,0
IV,217,B2_full,True,0,69.79308181754314,1.3510949310637919,40,0
IV,218,A1_patch,True,0,110.91781683463142,3.8345013695760963,40,0
IV,218,A2_allhist_scanw,True,0,128.20788209490112,4.299533875870692,35,0
IV,218,B1_view_pointw,True,0,72.49810350709159,1.6897451559031702,40,0
IV,218,B2_full,True,0,71.52979521252249,1.5734064479836085,40,0
IV,219,A1_patch,True,0,110.45839925929859,3.8655058493219867,40,0
IV,219,A2_allhist_scanw,True,0,129.795970507248,4.642887026257175,40,0
IV,219,B1_view_pointw,True,0,72.51528470909157,1.9583061150311771,40,0
IV,219,B2_full,True,0,71.909889067928,1.865351296627517,40,0
IV,220,A1_patch,True,0,110.48883401434263,4.241947576609327,40,0
IV,220,A2_allhist_scanw,True,0,135.52615471414222,6.153348008608615,33,0
IV,220,B1_view_pointw,True,0,70.32806305242526,2.198679142672355,40,0
IV,220,B2_full,True,0,70.26482744761138,2.1074763674026853,40,0
IV,221,A1_patch,True,0,112.1220407894605,3.8657555200104246,40,0
IV,221,A2_allhist_scanw,True,0,138.47151672116934,5.807535205777841,40,0
IV,221,B1_view_pointw,True,0,71.23573044414876,1.5061200158200343,40,0
IV,221,B2_full,True,0,70.31792128300872,1.4517295786167157,40,0
IV,222,A1_patch,True,0,118.8277153537537,4.539656456014959,40,0
IV,222,A2_allhist_scanw,True,0,144.04404636722836,7.167128077875273,40,0
IV,222,B1_view_pointw,True,0,73.70305657759732,1.5404612008598102,40,0
IV,222,B2_full,True,0,77.55251648589945,1.8110316177630488,40,0
IV,223,A1_patch,True,0,121.13617277773473,3.965260591971049,40,0
IV,223,A2_allhist_scanw,True,0,131.07498685050214,2.7168756059457695,40,0
IV,223,B1_view_pointw,True,0,75.48589805832758,1.0976542019404887,40,0
IV,223,B2_full,True,0,77.55369879110987,1.3357911516831136,40,0
IV,224,A1_patch,True,0,117.71760416710157,3.959658241905846,40,0
IV,224,A2_allhist_scanw,True,0,129.40098666304098,2.877219561449337,40,0
IV,224,B1_view_pointw,True,0,70.44841574007962,1.3278495567772615,40,0
IV,224,B2_full,True,0,71.33704388493285,1.5520295795504613,40,0
IV,225,A1_patch,True,0,118.35364216285959,3.878034520263819,40,0
IV,225,A2_allhist_scanw,True,0,129.85862257406222,2.9280953686975235,40,0
IV,225,B1_view_pointw,True,0,72.78719926013413,1.5143281641755642,40,0
IV,225,B2_full,True,0,73.0358169562863,1.4960063810719006,40,0
IV,226,A1_patch,True,0,120.80016334413853,4.158783483713007,40,0
IV,226,A2_allhist_scanw,True,0,136.57150727986158,3.8099594868238404,40,0
IV,226,B1_view_pointw,True,0,81.41385666460488,2.561462237703218,40,0
IV,226,B2_full,True,0,80.4691767984551,2.4944547340737397,40,0
IV,227,A1_patch,True,0,118.97325025542538,3.6433153995867356,40,0
IV,227,A2_allhist_scanw,True,0,136.048158716385,3.363740039015278,40,0
IV,227,B1_view_pointw,True,0,79.34288098419636,2.215618692775887,40,0
IV,227,B2_full,True,0,75.7111380355846,2.189376468992924,40,0
IV,228,A1_patch,True,0,122.45988078088074,4.310210521789417,40,0
IV,228,A2_allhist_scanw,True,0,139.56721730993306,4.383384254243217,40,0
IV,228,B1_view_pointw,True,0,79.44437794150343,2.381410282587115,35,0
IV,228,B2_full,True,0,78.51034098604265,2.5897409891537952,36,0
IV,229,A1_patch,True,0,122.77497972933584,4.586797606949235,40,0
IV,229,A2_allhist_scanw,True,0,138.8701297862524,4.325872637158006,40,0
IV,229,B1_view_pointw,True,0,78.76731731398456,2.467642504810581,40,0
IV,229,B2_full,True,0,75.12636432674894,2.3434638474765053,33,0
IV,230,A1_patch,True,0,120.3287489018384,3.9359046880100204,40,0
IV,230,A2_allhist_scanw,True,0,141.30535408473534,4.41182600719729,40,0
IV,230,B1_view_pointw,True,0,83.15086893487644,3.0531334467622013,30,0
IV,230,B2_full,True,0,82.6101796234559,2.897705188632451,38,0
IV,231,A1_patch,True,0,115.21921869693362,2.9545369490574918,40,0
IV,231,A2_allhist_scanw,True,0,132.2147285988011,3.6761533879154302,40,0
IV,231,B1_view_pointw,True,0,73.98063573868696,2.536632711352012,40,0
IV,231,B2_full,True,0,78.09451849045627,2.4879232009147554,40,0
IV,232,A1_patch,True,0,121.62316089498897,3.5197812738357044,40,0
IV,232,A2_allhist_scanw,True,0,140.35455041478082,4.169933047875176,40,0
IV,232,B1_view_pointw,True,0,76.0367636494691,2.6122081466482876,40,0
IV,232,B2_full,True,0,80.47774693665117,2.51343650111939,40,0
IV,233,A1_patch,True,0,122.7044781598217,4.082178100600171,40,0
IV,233,A2_allhist_scanw,True,0,138.96985570977625,4.605978169566681,40,0
IV,233,B1_view_pointw,True,0,78.22535687735468,3.0333948083122646,40,0
IV,233,B2_full,True,0,80.30568236771141,2.9496429721342428,40,0
IV,234,A1_patch,True,0,119.2240902463853,3.742580826860441,40,0
IV,234,A2_allhist_scanw,True,0,135.27765022699845,3.759157995184616,40,0
IV,234,B1_view_pointw,True,0,74.09471803305394,2.361332667451755,40,0
IV,234,B2_full,True,0,74.90915415556688,2.3169225933966735,40,0
IV,235,A1_patch,True,0,117.608604630165,4.219004003722699,40,0
IV,235,A2_allhist_scanw,True,0,137.5438660560529,4.355016647188537,40,0
IV,235,B1_view_pointw,True,0,71.1058774349225,2.6035256434905762,40,0
IV,235,B2_full,True,0,70.97197996771756,2.5345524686965453,40,0
IV,236,A1_patch,True,0,119.75621056376464,4.576384816717202,40,0
IV,236,A2_allhist_scanw,True,0,145.00383198221368,5.2910534859117755,40,0
IV,236,B1_view_pointw,True,0,76.58393768870913,2.8926540024112293,37,0
IV,236,B2_full,True,0,76.50035854699684,2.874327791507067,40,0
IV,237,A1_patch,True,0,115.69757284114061,5.264387119491362,40,0
IV,237,A2_allhist_scanw,True,0,144.78218232506777,6.446576682553119,40,0
IV,237,B1_view_pointw,True,0,71.51361990289595,3.5448355115596297,33,0
IV,237,B2_full,True,0,71.68757821558985,3.494682602550387,31,0
IV,238,A1_patch,True,0,113.00796029482954,4.756869550567232,40,0
IV,238,A2_allhist_scanw,True,0,148.6341736119502,6.57930756121558,40,0
IV,238,B1_view_pointw,True,0,68.63453563146433,3.045015065059359,40,0
IV,238,B2_full,True,0,68.99645884781252,3.038580783936293,40,0
IV,239,A1_patch,True,0,117.48939300670617,4.568526330034071,40,0
IV,239,A2_allhist_scanw,True,0,157.39035763422555,8.144302846413868,40,0
IV,239,B1_view_pointw,True,0,74.7013613727977,3.4012899416719207,36,0
IV,239,B2_full,True,0,75.421780290244,3.406612736275212,40,0
IV,240,A1_patch,True,0,114.52968178952047,4.367725680540361,40,0
IV,240,A2_allhist_scanw,True,0,158.24864571160634,8.844783470832565,40,0
IV,240,B1_view_pointw,True,0,72.52855686509542,3.40862065178416,28,0
IV,240,B2_full,True,0,71.93450319212768,3.2483744231165796,27,0
IV,241,A1_patch,True,0,116.12290660613876,4.02544265231507,40,0
IV,241,A2_allhist_scanw,True,0,144.07361390440255,4.7090090943511465,40,0
IV,241,B1_view_pointw,True,0,74.35224367563468,3.136554781847556,40,0
IV,241,B2_full,True,0,73.28572439611455,3.0097200432607005,40,0
IV,242,A1_patch,True,0,116.6281795783735,3.995125137622249,40,0
IV,242,A2_allhist_scanw,True,0,146.8877365989625,4.7520074204294485,40,0
IV,242,B1_view_pointw,True,0,77.813883953729,3.054804083237581,35,0
IV,242,B2_full,True,0,76.79250188640415,2.9012391048053483,38,0
IV,243,A1_patch,True,0,120.2224393079261,4.792356966310138,40,0
IV,243,A2_allhist_scanw,True,0,149.89586517650338,5.49760247303045,40,0
IV,243,B1_view_pointw,True,0,81.3365149076785,3.539125561112852,36,0
IV,243,B2_full,True,0,80.39012042287452,3.3949868388017546,36,0
IV,244,A1_patch,True,0,125.74151853200458,5.352458156030936,40,0
IV,244,A2_allhist_scanw,True,0,150.71012194049726,5.895365967674984,37,0
IV,244,B1_view_pointw,True,0,77.60463050464811,3.141054666018664,40,0
IV,244,B2_full,True,0,76.29649366603311,3.026008744179285,40,0
IV,245,A1_patch,True,0,127.25321705576171,4.796542737340733,40,0
IV,245,A2_allhist_scanw,True,0,150.33968054385673,5.016606446202789,40,0
IV,245,B1_view_pointw,True,0,79.04489291513832,2.277697694705857,40,0
IV,245,B2_full,True,0,78.48805389452596,2.1957584250130022,40,0
IV,246,A1_patch,True,0,128.96333805164613,5.206242408548268,40,0
IV,246,A2_allhist_scanw,True,0,151.83776402987627,5.166643193006175,40,0
IV,246,B1_view_pointw,True,0,78.72443167233284,2.394060862894701,40,0
IV,246,B2_full,True,0,77.61827990874887,2.2965118588692053,40,0
IV,247,A1_patch,True,0,127.75513533019492,5.651008134786094,40,0
IV,247,A2_allhist_scanw,True,0,146.63550258420233,4.975415873674177,38,0
IV,247,B1_view_pointw,True,0,76.91296979428859,3.230411551758101,37,0
IV,247,B2_full,True,0,75.99406165242793,3.152958713554806,39,0
IV,248,A1_patch,True,0,127.28380857576902,5.8386109651621085,40,0
IV,248,A2_allhist_scanw,True,0,146.79797317846683,5.508010408049076,32,0
IV,248,B1_view_pointw,True,0,80.11448735822108,3.6773407384596966,38,0
IV,248,B2_full,True,0,79.63691351893912,3.6024382975309908,40,0
IV,249,A1_patch,True,0,126.22590723926946,4.9976312864396455,40,0
IV,249,A2_allhist_scanw,True,0,143.64610609286044,4.595932197825995,40,0
IV,249,B1_view_pointw,True,0,79.8077349086121,2.994199702968158,40,0
IV,249,B2_full,True,0,78.42240832244039,2.923331338598923,40,0
IV,250,A1_patch,True,0,127.60638254109216,5.018349886507513,40,0
IV,250,A2_allhist_scanw,True,0,143.3798378846746,4.813629900915424,40,0
IV,250,B1_view_pointw,True,0,82.84372686506988,3.3190645144853415,40,0
IV,250,B2_full,True,0,81.50831746760237,3.194539312761486,40,0
IV,251,A1_patch,True,0,128.31553813042805,5.192434439321092,40,0
IV,251,A2_allhist_scanw,True,0,141.91221804135463,5.133069565848386,35,0
IV,251,B1_view_pointw,True,0,84.87102445045474,3.9942745537440523,40,0
IV,251,B2_full,True,0,82.65348027152876,3.424164535577199,40,0
IV,252,A1_patch,True,0,124.55247342438712,4.848293238262686,40,0
IV,252,A2_allhist_scanw,True,0,136.6619814311203,5.05305539966841,32,0
IV,252,B1_view_pointw,True,0,86.7619609928561,3.6496488152216444,40,0
IV,252,B2_full,True,0,85.4849380190516,3.530873167340666,40,0
IV,253,A1_patch,True,0,120.65167184062729,3.999149368914458,40,0
IV,253,A2_allhist_scanw,True,0,128.17941189409154,4.168697661469516,40,0
IV,253,B1_view_pointw,True,0,85.78532850530705,2.757447618675078,40,0
IV,253,B2_full,True,0,85.6251651376214,2.666715884507547,40,0
IV,254,A1_patch,True,0,116.90371397054851,4.698362639112156,40,0
IV,254,A2_allhist_scanw,True,0,121.75556514074303,4.591288337766892,40,0
IV,254,B1_view_pointw,True,0,67.55625715267567,1.6206310723226511,40,0
IV,254,B2_full,True,0,67.31750607412071,1.543995308946093,40,0
IV,255,A1_patch,True,0,124.06936639962528,4.9773473685608325,40,0
IV,255,A2_allhist_scanw,True,0,128.60166295126285,5.029481064167433,40,0
IV,255,B1_view_pointw,True,0,67.43434211038345,1.6446211902574075,40,0
IV,255,B2_full,True,0,68.8992229747492,1.6491618481618489,40,0
IV,256,A1_patch,True,0,124.44082810361135,4.083967162256546,40,0
IV,256,A2_allhist_scanw,True,0,130.43823357209573,4.0348165480960985,40,0
IV,256,B1_view_pointw,True,0,73.36797242157574,1.1031109080137653,40,0
IV,256,B2_full,True,0,73.4724319984324,1.1073983665965321,40,0
IV,257,A1_patch,True,0,127.49877981551828,5.034476767603132,40,0
IV,257,A2_allhist_scanw,True,0,135.63873955865841,4.636609688158119,40,0
IV,257,B1_view_pointw,True,0,80.49882456413687,2.2332307431398912,40,0
IV,257,B2_full,True,0,81.16496930687822,2.306706156969829,40,0
IV,258,A1_patch,True,0,129.08326669621292,5.294685207212795,40,0
IV,258,A2_allhist_scanw,True,0,139.23045102724865,4.797065633480694,40,0
IV,258,B1_view_pointw,True,0,85.97379746197241,2.683450049403969,40,0
IV,258,B2_full,True,0,87.16112991512014,2.65575846578582,40,0
IV,259,A1_patch,True,0,125.77636409747176,5.128526767432426,40,0
IV,259,A2_allhist_scanw,True,0,135.54349264221736,4.925859843373613,32,0
IV,259,B1_view_pointw,True,0,88.02445617142966,2.852613059422858,40,0
IV,259,B2_full,True,0,88.25945852463886,2.7664758206578774,40,0
IV,260,A1_patch,True,0,123.11215823862183,4.389039598482548,40,0
IV,260,A2_allhist_scanw,True,0,131.32938010647328,3.7895207788725904,40,0
IV,260,B1_view_pointw,True,0,88.04300098053403,2.3154265728054892,40,0
IV,260,B2_full,True,0,87.36187354868312,2.0430314314923077,40,0
IV,261,A1_patch,True,0,120.8660103869747,4.7292717759152465,40,0
IV,261,A2_allhist_scanw,True,0,124.79611693558904,3.7607844430680153,40,0
IV,261,B1_view_pointw,True,0,88.20301260473519,3.039069463191135,40,0
IV,261,B2_full,True,0,86.85986120073412,2.846557302384772,40,0
IV,262,A1_patch,True,0,120.96921662016149,4.62472110789653,40,0
IV,262,A2_allhist_scanw,True,0,125.45576633406542,3.617526687663636,40,0
IV,262,B1_view_pointw,True,0,87.70842983842424,2.8381059224237064,40,0
IV,262,B2_full,True,0,87.06809805831772,2.7581640667409753,40,0
IV,263,A1_patch,True,0,118.08192640918216,5.262450150079286,38,0
IV,263,A2_allhist_scanw,True,0,121.9853431440539,4.321710146767243,40,0
IV,263,B1_view_pointw,True,0,80.97822261066469,2.9696710164400955,40,0
IV,263,B2_full,True,0,79.97048051207649,2.860755307830559,40,0
IV,264,A1_patch,True,0,116.2121887750805,4.261697846352547,40,0
