trajectory,frame_id,method,perturbation_level,direction_id,translation_init_mm,rotation_init_deg,final_translation_error_mm,final_rotation_error_deg,iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,ref_translation_error_mm,ref_rotation_error_deg,delta_init_t_mm,delta_init_r_deg,posthoc
IV,0,PatchHuber,L6,v4,300.0,15.0,98.30593087365622,5.2790524425858045,40,cap,1,0,0,0.0011091711716050413,84.1835014693154,1.71735316749505,14.12242940434082,3.5616992750907546,0
IV,124,Raw,L4,v1,100.0,5.0,168.8062239390177,4.471110391560551,31,tol,0,0,0,0.006832533606213956,168.10026766773413,4.738177600413993,0.7059562712835827,-0.26706720885344204,0
IV,124,Raw,L4,v2,100.0,5.0,168.05748024344567,4.919617171227215,40,cap,1,0,0,0.006833618298744419,168.10026766773413,4.738177600413993,-0.042787424288462717,0.1814395708132226,0
IV,124,Raw,L4,v3,100.0,5.0,168.13099873874148,4.662633923639938,40,cap,1,0,0,0.006832540269767762,168.10026766773413,4.738177600413993,0.030731071007352284,-0.07554367677405427,0
IV,124,Raw,L4,v4,100.0,5.0,168.09283283205173,4.7509920027944705,40,cap,1,0,0,0.006832831195433508,168.10026766773413,4.738177600413993,-0.007434835682403218,0.01281440238047793,0
IV,124,Raw,L5,v1,200.0,10.0,168.88851010834617,4.362231571794905,40,cap,1,0,0,0.00683292365278964,168.10026766773413,4.738177600413993,0.7882424406120379,-0.37594602861908744,0
IV,124,Raw,L5,v2,200.0,10.0,168.01070092726843,4.979677218041729,40,cap,1,0,0,0.006834040631004033,168.10026766773413,4.738177600413993,-0.08956674046569901,0.24149961762773664,0
IV,124,Raw,L5,v3,200.0,10.0,168.17132368461023,4.597306492828294,39,tol,0,0,0,0.0068324535265816295,168.10026766773413,4.738177600413993,0.07105601687609919,-0.14087110758569832,0
IV,124,Raw,L5,v4,200.0,10.0,168.09505314667865,4.757791718620822,40,cap,1,0,0,0.006832855028752659,168.10026766773413,4.738177600413993,-0.005214521055478372,0.019614118206829012,0
IV,124,Raw,L6,v1,300.0,15.0,168.98859909596712,4.227068065084135,40,cap,1,0,0,0.006833676562804136,168.10026766773413,4.738177600413993,0.8883314282329877,-0.511109535329858,0
IV,124,Raw,L6,v2,300.0,15.0,167.98712479880703,4.997331141805785,40,cap,1,0,0,0.006834227029609897,168.10026766773413,4.738177600413993,-0.11314286892709902,0.25915354139179225,0
IV,124,Raw,L6,v3,300.0,15.0,168.58703216791446,4.434910864564468,40,cap,1,0,0,0.006832672670149337,168.10026766773413,4.738177600413993,0.48676450018032824,-0.30326673584952424,0
IV,124,Raw,L6,v4,300.0,15.0,168.09508270776223,4.759814370833113,40,cap,1,0,0,0.0068328622573684186,168.10026766773413,4.738177600413993,-0.005184959971899161,0.021636770419120488,0
IV,124,Huber,L4,v1,100.0,5.0,134.5015543026206,3.373489439884781,40,cap,1,0,0,0.0017052941458779334,133.72583873793235,3.883123192046266,0.7757155646882552,-0.5096337521614851,0
IV,124,Huber,L4,v2,100.0,5.0,132.63988867824074,4.187086217963143,40,cap,1,0,0,0.001710416442714803,133.72583873793235,3.883123192046266,-1.085950059691612,0.3039630259168775,0
IV,124,Huber,L4,v3,100.0,5.0,133.37074499255723,3.743415478550518,40,cap,1,0,0,0.0017358537840585814,133.72583873793235,3.883123192046266,-0.3550937453751146,-0.13970771349574784,0
IV,124,Huber,L4,v4,100.0,5.0,133.81589127937198,3.8794699388866642,40,cap,1,0,0,0.0017049215979737682,133.72583873793235,3.883123192046266,0.0900525414396327,-0.0036532531596016327,0
IV,124,Huber,L5,v1,200.0,10.0,134.93334766902515,3.053673240286817,40,cap,1,0,0,0.0017018872283722293,133.72583873793235,3.883123192046266,1.2075089310928036,-0.8294499517594489,0
IV,124,Huber,L5,v2,200.0,10.0,132.2344694910029,4.371022960391856,40,cap,1,0,0,0.0017109988051626688,133.72583873793235,3.883123192046266,-1.4913692469294517,0.4878997683455899,0
IV,124,Huber,L5,v3,200.0,10.0,133.57081086858267,3.730361936882819,40,cap,1,0,0,0.0017948109911455241,133.72583873793235,3.883123192046266,-0.1550278693496807,-0.15276125516344674,0
IV,124,Huber,L5,v4,200.0,10.0,133.7974858504218,3.877179638785336,40,cap,1,0,0,0.0017048595389289457,133.72583873793235,3.883123192046266,0.071647112489444,-0.005943553260929768,0
IV,124,Huber,L6,v1,300.0,15.0,135.72920403005116,2.9346342130583873,40,cap,1,0,0,0.001716598298158928,133.72583873793235,3.883123192046266,2.003365292118815,-0.9484889789878785,0
IV,124,Huber,L6,v2,300.0,15.0,132.02610075399159,4.433701658603497,40,cap,1,0,0,0.0017105787343419934,133.72583873793235,3.883123192046266,-1.6997379839407643,0.5505784665572313,0
IV,124,Huber,L6,v3,300.0,15.0,133.3170247211481,3.668506052926224,40,cap,1,0,0,0.0019002550031778592,133.72583873793235,3.883123192046266,-0.4088140167842482,-0.21461713912004177,0
IV,124,Huber,L6,v4,300.0,15.0,133.69725796094127,3.9036078678066657,40,cap,1,0,0,0.0017031812528433624,133.72583873793235,3.883123192046266,-0.028580776991077528,0.020484675760399806,0
IV,124,Patch,L4,v1,100.0,5.0,128.28406734575734,4.62876700722875,40,cap,1,0,0,0.006784068221992222,127.52881263348725,4.758093127867819,0.7552547122700872,-0.12932612063906923,0
IV,124,Patch,L4,v2,100.0,5.0,127.22556937863597,4.902049660839043,40,cap,1,0,0,0.006784595852385551,127.52881263348725,4.758093127867819,-0.30324325485128156,0.1439565329712238,0
IV,124,Patch,L4,v3,100.0,5.0,127.52201243096994,4.730993371387914,37,tol,0,0,0,0.00678391845955504,127.52881263348725,4.758093127867819,-0.006800202517311504,-0.027099756479905146,0
IV,124,Patch,L4,v4,100.0,5.0,127.49398251874203,4.775480717815158,40,cap,1,0,0,0.006783965241612999,127.52881263348725,4.758093127867819,-0.03483011474521902,0.017387589947339244,0
IV,124,Patch,L5,v1,200.0,10.0,128.45752473947357,4.532260480913096,40,cap,1,0,0,0.006784344550146719,127.52881263348725,4.758093127867819,0.928712105986321,-0.22583264695472316,0
IV,124,Patch,L5,v2,200.0,10.0,127.14413853343807,4.931718015808946,40,cap,1,0,0,0.006784820684100848,127.52881263348725,4.758093127867819,-0.3846741000491818,0.17362488794112707,0
IV,124,Patch,L5,v3,200.0,10.0,128.17564470827185,4.634642024067394,40,cap,1,0,0,0.006784064499348481,127.52881263348725,4.758093127867819,0.6468320747845979,-0.12345110380042534,0
IV,124,Patch,L5,v4,200.0,10.0,127.4940913595241,4.779275613215967,40,cap,1,0,0,0.006783973702884823,127.52881263348725,4.758093127867819,-0.03472127396314306,0.021182485348147928,0
IV,124,Patch,L6,v1,300.0,15.0,128.4932796481264,4.518541704859301,40,cap,1,0,0,0.006784389869804078,127.52881263348725,4.758093127867819,0.9644670146391405,-0.2395514230085185,0
IV,124,Patch,L6,v2,300.0,15.0,127.09587656250751,4.950230525514653,40,cap,1,0,0,0.006784965154688107,127.52881263348725,4.758093127867819,-0.43293607097973563,0.19213739764683346,0
IV,124,Patch,L6,v3,300.0,15.0,128.44643789224156,4.387016196790245,40,cap,1,0,0,0.006785176072195923,127.52881263348725,4.758093127867819,0.9176252587543132,-0.37107693107757456,0
IV,124,Patch,L6,v4,300.0,15.0,127.49298514508584,4.786566577602502,40,cap,1,0,0,0.006783994245819281,127.52881263348725,4.758093127867819,-0.03582748840140937,0.028473449734683243,0
IV,124,PatchHuber,L4,v1,100.0,5.0,96.7945917122519,3.7782048876427683,40,cap,1,0,0,0.0019030885965469646,95.28449448222658,4.191753672560159,1.5100972300253233,-0.41354878491739067,0
IV,124,PatchHuber,L4,v2,100.0,5.0,94.17998183383513,4.534193755079231,40,cap,1,0,0,0.0019235128066746694,95.28449448222658,4.191753672560159,-1.1045126483914487,0.3424400825190723,0
IV,124,PatchHuber,L4,v3,100.0,5.0,95.03442441734,3.4902536397900783,40,cap,1,0,0,0.0019508749524517468,95.28449448222658,4.191753672560159,-0.2500700648865717,-0.7015000327700807,0
IV,124,PatchHuber,L4,v4,100.0,5.0,95.30843648795954,4.282143689416553,40,cap,1,0,0,0.0019162551125234757,95.28449448222658,4.191753672560159,0.023942005732962457,0.0903900168563938,0
IV,124,PatchHuber,L5,v1,200.0,10.0,97.78283965474822,3.682606436743003,40,cap,1,0,0,0.0019145885110433225,95.28449448222658,4.191753672560159,2.4983451725216383,-0.509147235817156,0
IV,124,PatchHuber,L5,v2,200.0,10.0,93.8247924224554,4.585477666100248,40,cap,1,0,0,0.001930718492139143,95.28449448222658,4.191753672560159,-1.4597020597711747,0.3937239935400889,0
IV,124,PatchHuber,L5,v3,200.0,10.0,94.87731293149677,3.0237305833393884,40,cap,1,0,0,0.002020889466472626,95.28449448222658,4.191753672560159,-0.40718155072980267,-1.1680230892207706,0
IV,124,PatchHuber,L5,v4,200.0,10.0,95.29343870085602,4.317916650754286,40,cap,1,0,0,0.0019196706363190461,95.28449448222658,4.191753672560159,0.008944218629437728,0.12616297819412736,0
IV,124,PatchHuber,L6,v1,300.0,15.0,98.66075322725335,3.5871488847983906,40,cap,1,0,0,0.001935513046293526,95.28449448222658,4.191753672560159,3.3762587450267745,-0.6046047877617684,0
IV,124,PatchHuber,L6,v2,300.0,15.0,93.57172904760692,4.5827300654495575,40,cap,1,0,0,0.0019339262611960777,95.28449448222658,4.191753672560159,-1.712765434619655,0.39097639288939856,0
IV,124,PatchHuber,L6,v3,300.0,15.0,94.52083805902039,2.6904609936233452,40,cap,1,0,0,0.002055873988389323,95.28449448222658,4.191753672560159,-0.7636564232061858,-1.5012926789368137,0
IV,124,PatchHuber,L6,v4,300.0,15.0,94.6852331118959,4.446017464219619,31,tol,0,0,0,0.001924945428020609,95.28449448222658,4.191753672560159,-0.5992613703306802,0.25426379165945967,0
IV,249,Raw,L4,v1,100.0,5.0,159.77737028610005,4.659804018850495,40,cap,1,0,0,0.004796885054173238,161.09443908038824,4.269345906087277,-1.3170687942881898,0.39045811276321807,0
IV,249,Raw,L4,v2,100.0,5.0,162.12579308535817,3.875656510825334,40,cap,1,0,0,0.004788168445473584,161.09443908038824,4.269345906087277,1.031354004969927,-0.3936893952619429,0
IV,249,Raw,L4,v3,100.0,5.0,162.1800646185382,3.8519821278043382,40,cap,1,0,0,0.004788362284522519,161.09443908038824,4.269345906087277,1.0856255381499693,-0.41736377828293847,0
IV,249,Raw,L4,v4,100.0,5.0,159.57613233834778,4.74864264575541,40,cap,1,0,0,0.0047997081990270914,161.09443908038824,4.269345906087277,-1.5183067420404655,0.4792967396681336,0
IV,249,Raw,L5,v1,200.0,10.0,158.98415810263043,5.170754562062588,40,cap,1,0,0,0.00481503169921808,161.09443908038824,4.269345906087277,-2.11028097775781,0.9014086559753114,0
IV,249,Raw,L5,v2,200.0,10.0,164.5605555507942,3.5519985881734155,40,cap,1,0,0,0.0048094038685238824,161.09443908038824,4.269345906087277,3.46611647040595,-0.7173473179138612,0
IV,249,Raw,L5,v3,200.0,10.0,163.9758089042414,3.6244586186403005,40,cap,1,0,0,0.00480103770040549,161.09443908038824,4.269345906087277,2.881369823853163,-0.6448872874469762,0
IV,249,Raw,L5,v4,200.0,10.0,157.594854707472,5.920250913464157,40,cap,1,0,0,0.004852971421697372,161.09443908038824,4.269345906087277,-3.499584372916246,1.6509050073768803,0
IV,249,Raw,L6,v1,300.0,15.0,157.58082472060957,5.91667417751784,40,cap,1,0,0,0.004852751667291497,161.09443908038824,4.269345906087277,-3.5136143597786713,1.6473282714305633,0
IV,249,Raw,L6,v2,300.0,15.0,167.02772428789504,3.991190344460161,40,cap,1,0,0,0.004911533409974719,161.09443908038824,4.269345906087277,5.933285207506799,-0.27815556162711585,0
IV,249,Raw,L6,v3,300.0,15.0,190.28563340987958,14.934316226125945,2,boundary,0,0,1,0.028161133321245146,161.09443908038824,4.269345906087277,29.19119432949134,10.66497032003867,0
IV,249,Raw,L6,v4,300.0,15.0,238.7168100279673,15.000000000000002,1,boundary,0,0,1,,161.09443908038824,4.269345906087277,77.62237094757907,10.730654093912726,0
IV,249,Huber,L4,v1,100.0,5.0,139.655625572343,4.323418017626725,40,cap,1,0,0,0.001375657817928555,140.1726442666936,3.297775561527159,-0.5170186943505826,1.025642456099566,0
IV,249,Huber,L4,v2,100.0,5.0,141.7584637761361,2.5063719865521352,40,cap,1,0,0,0.0012964854423939925,140.1726442666936,3.297775561527159,1.5858195094425014,-0.7914035749750239,0
IV,249,Huber,L4,v3,100.0,5.0,141.00816526361874,2.2491209102323113,40,cap,1,0,0,0.0012605535978193756,140.1726442666936,3.297775561527159,0.8355209969251405,-1.0486546512948478,0
IV,249,Huber,L4,v4,100.0,5.0,138.643945849042,4.679163631929589,40,cap,1,0,0,0.0013723583113487386,140.1726442666936,3.297775561527159,-1.528698417651583,1.3813880704024295,0
IV,249,Huber,L5,v1,200.0,10.0,138.2701140273707,5.533280386206141,40,cap,1,0,0,0.0014826694523488461,140.1726442666936,3.297775561527159,-1.9025302393228856,2.235504824678982,0
IV,249,Huber,L5,v2,200.0,10.0,145.40876291724348,1.6773148073974289,40,cap,1,0,0,0.001409960556539184,140.1726442666936,3.297775561527159,5.236118650549884,-1.6204607541297302,0
IV,249,Huber,L5,v3,200.0,10.0,142.8863311918504,1.4999177081709274,40,cap,1,0,0,0.0013022687414899095,140.1726442666936,3.297775561527159,2.713686925156793,-1.7978578533562317,0
IV,249,Huber,L5,v4,200.0,10.0,135.5911446732141,7.461193253675906,40,cap,1,0,0,0.001643449512306011,140.1726442666936,3.297775561527159,-4.581499593479492,4.163417692148746,0
IV,249,Huber,L6,v1,300.0,15.0,233.84605410864444,15.000000000000002,1,boundary,0,0,1,,140.1726442666936,3.297775561527159,93.67340984195084,11.702224438472843,0
IV,249,Huber,L6,v2,300.0,15.0,265.5079686130983,15.000000000000002,1,boundary,0,0,1,,140.1726442666936,3.297775561527159,125.33532434640469,11.702224438472843,0
IV,249,Huber,L6,v3,300.0,15.0,244.64457210620915,15.000000000000002,1,boundary,0,0,1,,140.1726442666936,3.297775561527159,104.47192783951556,11.702224438472843,0
IV,249,Huber,L6,v4,300.0,15.0,250.37332276708784,15.000000000000002,1,boundary,0,0,1,,140.1726442666936,3.297775561527159,110.20067850039425,11.702224438472843,0
IV,249,Patch,L4,v1,100.0,5.0,125.08797647121061,5.30557210911945,40,cap,1,0,0,0.004505189044722348,126.22590723926946,4.9976312864396455,-1.137930768058851,0.3079408226798046,0
IV,249,Patch,L4,v2,100.0,5.0,127.35919974051468,4.6886304928386275,40,cap,1,0,0,0.004498987805056394,126.22590723926946,4.9976312864396455,1.1332925012452222,-0.30900079360101795,0
IV,249,Patch,L4,v3,100.0,5.0,127.53828353247224,4.636991259755027,40,cap,1,0,0,0.004499907245086258,126.22590723926946,4.9976312864396455,1.3123762932027745,-0.36064002668461814,0
IV,249,Patch,L4,v4,100.0,5.0,124.75310895739068,5.391263032802144,40,cap,1,0,0,0.004507371111412631,126.22590723926946,4.9976312864396455,-1.4727982818787808,0.3936317463624981,0
IV,249,Patch,L5,v1,200.0,10.0,124.0489951571406,5.780269610584623,40,cap,1,0,0,0.004519027494429884,126.22590723926946,4.9976312864396455,-2.1769120821288652,0.7826383241449779,0
IV,249,Patch,L5,v2,200.0,10.0,128.21617426330766,4.2571746676369155,40,cap,1,0,0,0.004512546705608849,126.22590723926946,4.9976312864396455,1.9902670240382037,-0.74045661880273,0
IV,249,Patch,L5,v3,200.0,10.0,127.91278677642745,4.363923124233232,40,cap,1,0,0,0.004509266392094431,126.22590723926946,4.9976312864396455,1.686879537157992,-0.6337081622064131,0
IV,249,Patch,L5,v4,200.0,10.0,122.75199827390816,6.331572325755659,40,cap,1,0,0,0.00454309689736008,126.22590723926946,4.9976312864396455,-3.4739089653613036,1.3339410393160138,0
IV,249,Patch,L6,v1,300.0,15.0,122.64091058119992,6.375333188161289,40,cap,1,0,0,0.004545138614422655,126.22590723926946,4.9976312864396455,-3.5849966580695423,1.3777019017216432,0
IV,249,Patch,L6,v2,300.0,15.0,130.7865964751464,4.235596212942555,40,cap,1,0,0,0.004573211779551113,126.22590723926946,4.9976312864396455,4.56068923587695,-0.7620350734970902,0
IV,249,Patch,L6,v3,300.0,15.0,129.0718763705263,4.173319841095871,40,cap,1,0,0,0.004528943481434691,126.22590723926946,4.9976312864396455,2.8459691312568367,-0.8243114453437741,0
IV,249,Patch,L6,v4,300.0,15.0,238.63114367444985,15.000000000000002,1,boundary,0,0,1,,126.22590723926946,4.9976312864396455,112.40523643518038,10.002368713560356,0
IV,249,PatchHuber,L4,v1,100.0,5.0,104.79435936001873,5.81707760363875,40,cap,1,0,0,0.0016008379348406321,109.09435806814147,4.7523824866549225,-4.299998708122743,1.0646951169838275,0
IV,249,PatchHuber,L4,v2,100.0,5.0,111.81888717701635,3.7676855263247266,40,cap,1,0,0,0.0015303729941839193,109.09435806814147,4.7523824866549225,2.7245291088748758,-0.9846969603301958,0
IV,249,PatchHuber,L4,v3,100.0,5.0,112.14266405183115,3.981130625136438,40,cap,1,0,0,0.0015340504366495491,109.09435806814147,4.7523824866549225,3.048305983689673,-0.7712518615184845,0
IV,249,PatchHuber,L4,v4,100.0,5.0,102.3470125269647,5.998085306415881,40,cap,1,0,0,0.0015840892366926784,109.09435806814147,4.7523824866549225,-6.74734554117677,1.2457028197609583,0
IV,249,PatchHuber,L5,v1,200.0,10.0,101.92334932460992,6.9708308391731135,40,cap,1,0,0,0.0016653263787658346,109.09435806814147,4.7523824866549225,-7.171008743531559,2.218448352518191,0
IV,249,PatchHuber,L5,v2,200.0,10.0,119.70978812344228,3.0512006982693896,40,cap,1,0,0,0.0016174123548687767,109.09435806814147,4.7523824866549225,10.615430055300806,-1.701181788385533,0
IV,249,PatchHuber,L5,v3,200.0,10.0,114.80260611416922,3.780067331958447,40,cap,1,0,0,0.0015634144539924386,109.09435806814147,4.7523824866549225,5.708248046027748,-0.9723151546964757,0
IV,249,PatchHuber,L5,v4,200.0,10.0,95.88767130706657,8.23002164159203,40,cap,1,0,0,0.0017125062031412082,109.09435806814147,4.7523824866549225,-13.206686761074906,3.4776391549371075,0
IV,249,PatchHuber,L6,v1,300.0,15.0,220.37860893225664,15.000000000000002,1,boundary,0,0,1,,109.09435806814147,4.7523824866549225,111.28425086411517,10.24761751334508,0
IV,249,PatchHuber,L6,v2,300.0,15.0,265.1452126766256,15.000000000000002,1,boundary,0,0,1,,109.09435806814147,4.7523824866549225,156.05085460848412,10.24761751334508,0
IV,249,PatchHuber,L6,v3,300.0,15.0,249.546101300946,15.000000000000002,1,boundary,0,0,1,,109.09435806814147,4.7523824866549225,140.45174323280452,10.24761751334508,0
IV,249,PatchHuber,L6,v4,300.0,15.0,251.84011792845794,15.000000000000002,1,boundary,0,0,1,,109.09435806814147,4.7523824866549225,142.74575986031647,10.24761751334508,0
IV,373,Raw,L4,v1,100.0,5.0,156.73003276592502,4.2392993238517285,40,cap,1,0,0,0.005136843116117937,158.40546733298297,3.4129945723852178,-1.6754345670579482,0.8263047514665107,0
IV,373,Raw,L4,v2,100.0,5.0,160.49274158180145,2.5903463600926755,38,tol,0,0,0,0.005128432593886364,158.40546733298297,3.4129945723852178,2.0872742488184883,-0.8226482122925423,0
IV,373,Raw,L4,v3,100.0,5.0,160.8735847893627,2.291666331504851,40,cap,1,0,0,0.0051291302465414695,158.40546733298297,3.4129945723852178,2.46811745637973,-1.1213282408803669,0
IV,373,Raw,L4,v4,100.0,5.0,156.76682048650918,4.245687037679881,40,cap,1,0,0,0.005136885720355041,158.40546733298297,3.4129945723852178,-1.6386468464737902,0.832692465294663,0
IV,373,Raw,L5,v1,200.0,10.0,155.93121679286446,4.89079663144948,40,cap,1,0,0,0.005145447307306378,158.40546733298297,3.4129945723852178,-2.474250540118504,1.4778020590642624,0
IV,373,Raw,L5,v2,200.0,10.0,161.13029146759678,1.7963712733052488,40,cap,1,0,0,0.0051323370320647725,158.40546733298297,3.4129945723852178,2.7248241346138116,-1.616623299079969,0
IV,373,Raw,L5,v3,200.0,10.0,163.01246678845413,1.111015246258941,40,cap,1,0,0,0.00514204294767766,158.40546733298297,3.4129945723852178,4.606999455471168,-2.3019793261262764,0
IV,373,Raw,L5,v4,200.0,10.0,155.85771171961437,5.152266871479451,40,cap,1,0,0,0.0051493600169057055,158.40546733298297,3.4129945723852178,-2.5477556133685937,1.7392722990942335,0
IV,373,Raw,L6,v1,300.0,15.0,155.05350796030245,5.70096154017934,40,cap,1,0,0,0.005160640001212015,158.40546733298297,3.4129945723852178,-3.3519593726805113,2.287966967794122,0
IV,373,Raw,L6,v2,300.0,15.0,165.21511158959254,1.1666592321333507,40,cap,1,0,0,0.005167604866277374,158.40546733298297,3.4129945723852178,6.809644256609573,-2.246335340251867,0
IV,373,Raw,L6,v3,300.0,15.0,166.13056871616868,1.8306778538403428,40,cap,1,0,0,0.005185715439241644,158.40546733298297,3.4129945723852178,7.7251013831857165,-1.582316718544875,0
IV,373,Raw,L6,v4,300.0,15.0,154.0666445715685,6.544536873371818,40,cap,1,0,0,0.005182071204029859,158.40546733298297,3.4129945723852178,-4.3388227614144625,3.1315423009866006,0
IV,373,Huber,L4,v1,100.0,5.0,113.74494430438435,4.704030539472605,40,cap,1,0,0,0.000977719464606966,121.29471840539303,2.7581454272998216,-7.54977410100868,1.9458851121727831,0
IV,373,Huber,L4,v2,100.0,5.0,120.95004309687181,1.6718603446809344,40,cap,1,0,0,0.0011140208527444374,121.29471840539303,2.7581454272998216,-0.34467530852121797,-1.0862850826188872,0
